Comune	Codice elettorale	Codice Istat	Codice Belfiore	Regione	Provincia
ALTO RENO TERME	80130130005	37062	M369	Emilia-Romagna	Bologna
ANZOLA DELL'EMILIA	80130130010	37001	A324	Emilia-Romagna	Bologna
ARGELATO	80130130020	37002	A392	Emilia-Romagna	Bologna
BARICELLA	80130130030	37003	A665	Emilia-Romagna	Bologna
BENTIVOGLIO	80130130050	37005	A785	Emilia-Romagna	Bologna
BOLOGNA	80130130060	37006	A944	Emilia-Romagna	Bologna
BORGO TOSSIGNANO	80130130070	37007	B044	Emilia-Romagna	Bologna
BUDRIO	80130130080	37008	B249	Emilia-Romagna	Bologna
CALDERARA DI RENO	80130130090	37009	B399	Emilia-Romagna	Bologna
CAMUGNANO	80130130100	37010	B572	Emilia-Romagna	Bologna
CASALECCHIO DI RENO	80130130110	37011	B880	Emilia-Romagna	Bologna
CASALFIUMANESE	80130130120	37012	B892	Emilia-Romagna	Bologna
CASTEL D'AIANO	80130130130	37013	C075	Emilia-Romagna	Bologna
CASTEL DEL RIO	80130130140	37014	C086	Emilia-Romagna	Bologna
CASTEL DI CASIO	80130130150	37015	B969	Emilia-Romagna	Bologna
CASTEL GUELFO DI BOLOGNA	80130130160	37016	C121	Emilia-Romagna	Bologna
CASTEL MAGGIORE	80130130190	37019	C204	Emilia-Romagna	Bologna
CASTEL SAN PIETRO TERME	80130130200	37020	C265	Emilia-Romagna	Bologna
CASTELLO D'ARGILE	80130130170	37017	C185	Emilia-Romagna	Bologna
CASTENASO	80130130210	37021	C292	Emilia-Romagna	Bologna
CASTIGLIONE DEI PEPOLI	80130130220	37022	C296	Emilia-Romagna	Bologna
CREVALCORE	80130130240	37024	D166	Emilia-Romagna	Bologna
DOZZA	80130130250	37025	D360	Emilia-Romagna	Bologna
FONTANELICE	80130130260	37026	D668	Emilia-Romagna	Bologna
GAGGIO MONTANO	80130130270	37027	D847	Emilia-Romagna	Bologna
GALLIERA	80130130280	37028	D878	Emilia-Romagna	Bologna
GRANAROLO DELL'EMILIA	80130130300	37030	E136	Emilia-Romagna	Bologna
GRIZZANA MORANDI	80130130310	37031	E187	Emilia-Romagna	Bologna
IMOLA	80130130320	37032	E289	Emilia-Romagna	Bologna
LIZZANO IN BELVEDERE	80130130330	37033	A771	Emilia-Romagna	Bologna
LOIANO	80130130340	37034	E655	Emilia-Romagna	Bologna
MALALBERGO	80130130350	37035	E844	Emilia-Romagna	Bologna
MARZABOTTO	80130130360	37036	B689	Emilia-Romagna	Bologna
MEDICINA	80130130370	37037	F083	Emilia-Romagna	Bologna
MINERBIO	80130130380	37038	F219	Emilia-Romagna	Bologna
MOLINELLA	80130130390	37039	F288	Emilia-Romagna	Bologna
MONGHIDORO	80130130400	37040	F363	Emilia-Romagna	Bologna
MONTE SAN PIETRO	80130130420	37042	F627	Emilia-Romagna	Bologna
MONTERENZIO	80130130410	37041	F597	Emilia-Romagna	Bologna
MONZUNO	80130130440	37044	F706	Emilia-Romagna	Bologna
MORDANO	80130130450	37045	F718	Emilia-Romagna	Bologna
OZZANO DELL'EMILIA	80130130460	37046	G205	Emilia-Romagna	Bologna
PIANORO	80130130470	37047	G570	Emilia-Romagna	Bologna
PIEVE DI CENTO	80130130480	37048	G643	Emilia-Romagna	Bologna
SALA BOLOGNESE	80130130500	37050	H678	Emilia-Romagna	Bologna
SAN BENEDETTO VAL DI SAMBRO	80130130510	37051	G566	Emilia-Romagna	Bologna
SAN GIORGIO DI PIANO	80130130520	37052	H896	Emilia-Romagna	Bologna
SAN GIOVANNI IN PERSICETO	80130130530	37053	G467	Emilia-Romagna	Bologna
SAN LAZZARO DI SAVENA	80130130540	37054	H945	Emilia-Romagna	Bologna
SAN PIETRO IN CASALE	80130130550	37055	I110	Emilia-Romagna	Bologna
SANT'AGATA BOLOGNESE	80130130560	37056	I191	Emilia-Romagna	Bologna
SASSO MARCONI	80130130570	37057	G972	Emilia-Romagna	Bologna
VALSAMOGGIA	80130130585	37061	M320	Emilia-Romagna	Bologna
VERGATO	80130130590	37059	L762	Emilia-Romagna	Bologna
ZOLA PREDOSA	80130130600	37060	M185	Emilia-Romagna	Bologna
ARGENTA	80290290010	38001	A393	Emilia-Romagna	Ferrara
BONDENO	80290290030	38003	A965	Emilia-Romagna	Ferrara
CENTO	80290290040	38004	C469	Emilia-Romagna	Ferrara
CODIGORO	80290290050	38005	C814	Emilia-Romagna	Ferrara
COMACCHIO	80290290060	38006	C912	Emilia-Romagna	Ferrara
COPPARO	80290290070	38007	C980	Emilia-Romagna	Ferrara
FERRARA	80290290080	38008	D548	Emilia-Romagna	Ferrara
FISCAGLIA	80290290085	38027	M323	Emilia-Romagna	Ferrara
GORO	80290290091	38025	E107	Emilia-Romagna	Ferrara
JOLANDA DI SAVOIA	80290290100	38010	E320	Emilia-Romagna	Ferrara
LAGOSANTO	80290290110	38011	E410	Emilia-Romagna	Ferrara
MASI TORELLO	80290290111	38012	F016	Emilia-Romagna	Ferrara
MESOLA	80290290130	38014	F156	Emilia-Romagna	Ferrara
OSTELLATO	80290290150	38017	G184	Emilia-Romagna	Ferrara
POGGIO RENATICO	80290290160	38018	G768	Emilia-Romagna	Ferrara
PORTOMAGGIORE	80290290170	38019	G916	Emilia-Romagna	Ferrara
RIVA DEL PO	80290290175	38029	M410	Emilia-Romagna	Ferrara
TERRE DEL RENO	80290290185	38028	M381	Emilia-Romagna	Ferrara
TRESIGNANA	80290290195	38030	M409	Emilia-Romagna	Ferrara
VIGARANO MAINARDA	80290290200	38022	L868	Emilia-Romagna	Ferrara
VOGHIERA	80290290210	38023	M110	Emilia-Romagna	Ferrara
BAGNO DI ROMAGNA	80320320010	40001	A565	Emilia-Romagna	Forlì-Cesena
BERTINORO	80320320020	40003	A809	Emilia-Romagna	Forlì-Cesena
BORGHI	80320320030	40004	B001	Emilia-Romagna	Forlì-Cesena
CASTROCARO TERME E TERRA DEL SOLE	80320320040	40005	C339	Emilia-Romagna	Forlì-Cesena
CESENA	80320320060	40007	C573	Emilia-Romagna	Forlì-Cesena
CESENATICO	80320320070	40008	C574	Emilia-Romagna	Forlì-Cesena
CIVITELLA DI ROMAGNA	80320320080	40009	C777	Emilia-Romagna	Forlì-Cesena
DOVADOLA	80320320100	40011	D357	Emilia-Romagna	Forlì-Cesena
FORLI'	80320320110	40012	D704	Emilia-Romagna	Forlì-Cesena
FORLIMPOPOLI	80320320120	40013	D705	Emilia-Romagna	Forlì-Cesena
GALEATA	80320320130	40014	D867	Emilia-Romagna	Forlì-Cesena
GAMBETTOLA	80320320140	40015	D899	Emilia-Romagna	Forlì-Cesena
GATTEO	80320320150	40016	D935	Emilia-Romagna	Forlì-Cesena
LONGIANO	80320320170	40018	E675	Emilia-Romagna	Forlì-Cesena
MELDOLA	80320320180	40019	F097	Emilia-Romagna	Forlì-Cesena
MERCATO SARACENO	80320320190	40020	F139	Emilia-Romagna	Forlì-Cesena
MODIGLIANA	80320320210	40022	F259	Emilia-Romagna	Forlì-Cesena
MONTIANO	80320320270	40028	F668	Emilia-Romagna	Forlì-Cesena
PORTICO E SAN BENEDETTO	80320320300	40031	G904	Emilia-Romagna	Forlì-Cesena
PREDAPPIO	80320320310	40032	H017	Emilia-Romagna	Forlì-Cesena
PREMILCUORE	80320320320	40033	H034	Emilia-Romagna	Forlì-Cesena
ROCCA SAN CASCIANO	80320320350	40036	H437	Emilia-Romagna	Forlì-Cesena
RONCOFREDDO	80320320360	40037	H542	Emilia-Romagna	Forlì-Cesena
SAN MAURO PASCOLI	80320320400	40041	I027	Emilia-Romagna	Forlì-Cesena
SANTA SOFIA	80320320420	40043	I310	Emilia-Romagna	Forlì-Cesena
SARSINA	80320320430	40044	I444	Emilia-Romagna	Forlì-Cesena
SAVIGNANO SUL RUBICONE	80320320440	40045	I472	Emilia-Romagna	Forlì-Cesena
SOGLIANO AL RUBICONE	80320320450	40046	I779	Emilia-Romagna	Forlì-Cesena
TREDOZIO	80320320480	40049	L361	Emilia-Romagna	Forlì-Cesena
VERGHERETO	80320320490	40050	L764	Emilia-Romagna	Forlì-Cesena
BASTIGLIA	80500500010	36001	A713	Emilia-Romagna	Modena
BOMPORTO	80500500020	36002	A959	Emilia-Romagna	Modena
CAMPOGALLIANO	80500500030	36003	B539	Emilia-Romagna	Modena
CAMPOSANTO	80500500040	36004	B566	Emilia-Romagna	Modena
CARPI	80500500050	36005	B819	Emilia-Romagna	Modena
CASTELFRANCO EMILIA	80500500060	36006	C107	Emilia-Romagna	Modena
CASTELNUOVO RANGONE	80500500070	36007	C242	Emilia-Romagna	Modena
CASTELVETRO DI MODENA	80500500080	36008	C287	Emilia-Romagna	Modena
CAVEZZO	80500500090	36009	C398	Emilia-Romagna	Modena
CONCORDIA SULLA SECCHIA	80500500100	36010	C951	Emilia-Romagna	Modena
FANANO	80500500110	36011	D486	Emilia-Romagna	Modena
FINALE EMILIA	80500500120	36012	D599	Emilia-Romagna	Modena
FIORANO MODENESE	80500500130	36013	D607	Emilia-Romagna	Modena
FIUMALBO	80500500140	36014	D617	Emilia-Romagna	Modena
FORMIGINE	80500500150	36015	D711	Emilia-Romagna	Modena
FRASSINORO	80500500160	36016	D783	Emilia-Romagna	Modena
GUIGLIA	80500500170	36017	E264	Emilia-Romagna	Modena
LAMA MOCOGNO	80500500180	36018	E426	Emilia-Romagna	Modena
MARANELLO	80500500190	36019	E904	Emilia-Romagna	Modena
MARANO SUL PANARO	80500500200	36020	E905	Emilia-Romagna	Modena
MEDOLLA	80500500210	36021	F087	Emilia-Romagna	Modena
MIRANDOLA	80500500220	36022	F240	Emilia-Romagna	Modena
MODENA	80500500230	36023	F257	Emilia-Romagna	Modena
MONTECRETO	80500500240	36024	F484	Emilia-Romagna	Modena
MONTEFIORINO	80500500250	36025	F503	Emilia-Romagna	Modena
MONTESE	80500500260	36026	F642	Emilia-Romagna	Modena
NONANTOLA	80500500270	36027	F930	Emilia-Romagna	Modena
NOVI DI MODENA	80500500280	36028	F966	Emilia-Romagna	Modena
PALAGANO	80500500281	36029	G250	Emilia-Romagna	Modena
PAVULLO NEL FRIGNANO	80500500290	36030	G393	Emilia-Romagna	Modena
PIEVEPELAGO	80500500300	36031	G649	Emilia-Romagna	Modena
POLINAGO	80500500310	36032	G789	Emilia-Romagna	Modena
PRIGNANO SULLA SECCHIA	80500500320	36033	H061	Emilia-Romagna	Modena
RAVARINO	80500500330	36034	H195	Emilia-Romagna	Modena
RIOLUNATO	80500500340	36035	H303	Emilia-Romagna	Modena
SAN CESARIO SUL PANARO	80500500350	36036	H794	Emilia-Romagna	Modena
SAN FELICE SUL PANARO	80500500360	36037	H835	Emilia-Romagna	Modena
SAN POSSIDONIO	80500500370	36038	I128	Emilia-Romagna	Modena
SAN PROSPERO	80500500380	36039	I133	Emilia-Romagna	Modena
SASSUOLO	80500500390	36040	I462	Emilia-Romagna	Modena
SAVIGNANO SUL PANARO	80500500400	36041	I473	Emilia-Romagna	Modena
SERRAMAZZONI	80500500410	36042	F357	Emilia-Romagna	Modena
SESTOLA	80500500420	36043	I689	Emilia-Romagna	Modena
SOLIERA	80500500430	36044	I802	Emilia-Romagna	Modena
SPILAMBERTO	80500500440	36045	I903	Emilia-Romagna	Modena
VIGNOLA	80500500450	36046	L885	Emilia-Romagna	Modena
ZOCCA	80500500460	36047	M183	Emilia-Romagna	Modena
ALBARETO	80560560010	34001	A138	Emilia-Romagna	Parma
BARDI	80560560020	34002	A646	Emilia-Romagna	Parma
BEDONIA	80560560030	34003	A731	Emilia-Romagna	Parma
BERCETO	80560560040	34004	A788	Emilia-Romagna	Parma
BORE	80560560050	34005	A987	Emilia-Romagna	Parma
BORGO VAL DI TARO	80560560060	34006	B042	Emilia-Romagna	Parma
BUSSETO	80560560070	34007	B293	Emilia-Romagna	Parma
CALESTANO	80560560080	34008	B408	Emilia-Romagna	Parma
COLLECCHIO	80560560090	34009	C852	Emilia-Romagna	Parma
COLORNO	80560560100	34010	C904	Emilia-Romagna	Parma
COMPIANO	80560560110	34011	C934	Emilia-Romagna	Parma
CORNIGLIO	80560560120	34012	D026	Emilia-Romagna	Parma
FELINO	80560560130	34013	D526	Emilia-Romagna	Parma
FIDENZA	80560560140	34014	B034	Emilia-Romagna	Parma
FONTANELLATO	80560560150	34015	D673	Emilia-Romagna	Parma
FONTEVIVO	80560560160	34016	D685	Emilia-Romagna	Parma
FORNOVO DI TARO	80560560170	34017	D728	Emilia-Romagna	Parma
LANGHIRANO	80560560180	34018	E438	Emilia-Romagna	Parma
LESIGNANO DE' BAGNI	80560560190	34019	E547	Emilia-Romagna	Parma
MEDESANO	80560560200	34020	F082	Emilia-Romagna	Parma
MONCHIO DELLE CORTI	80560560220	34022	F340	Emilia-Romagna	Parma
MONTECHIARUGOLO	80560560230	34023	F473	Emilia-Romagna	Parma
NEVIANO DEGLI ARDUINI	80560560240	34024	F882	Emilia-Romagna	Parma
NOCETO	80560560250	34025	F914	Emilia-Romagna	Parma
PALANZANO	80560560260	34026	G255	Emilia-Romagna	Parma
PARMA	80560560270	34027	G337	Emilia-Romagna	Parma
PELLEGRINO PARMENSE	80560560280	34028	G424	Emilia-Romagna	Parma
POLESINE ZIBELLO	80560560291	34050	M367	Emilia-Romagna	Parma
ROCCABIANCA	80560560300	34030	H384	Emilia-Romagna	Parma
SALA BAGANZA	80560560310	34031	H682	Emilia-Romagna	Parma
SALSOMAGGIORE TERME	80560560320	34032	H720	Emilia-Romagna	Parma
SAN SECONDO PARMENSE	80560560330	34033	I153	Emilia-Romagna	Parma
SISSA TRECASALI	80560560345	34049	M325	Emilia-Romagna	Parma
SOLIGNANO	80560560350	34035	I803	Emilia-Romagna	Parma
SORAGNA	80560560360	34036	I840	Emilia-Romagna	Parma
SORBOLO MEZZANI	80560560375	34051	M411	Emilia-Romagna	Parma
TERENZO	80560560380	34038	E548	Emilia-Romagna	Parma
TIZZANO VAL PARMA	80560560390	34039	L183	Emilia-Romagna	Parma
TORNOLO	80560560400	34040	L229	Emilia-Romagna	Parma
TORRILE	80560560410	34041	L299	Emilia-Romagna	Parma
TRAVERSETOLO	80560560420	34042	L346	Emilia-Romagna	Parma
VALMOZZOLA	80560560440	34044	L641	Emilia-Romagna	Parma
VARANO DE' MELEGARI	80560560450	34045	L672	Emilia-Romagna	Parma
VARSI	80560560460	34046	L689	Emilia-Romagna	Parma
AGAZZANO	80610610010	33001	A067	Emilia-Romagna	Piacenza
ALSENO	80610610020	33002	A223	Emilia-Romagna	Piacenza
ALTA VAL TIDONE	80610610025	33049	M386	Emilia-Romagna	Piacenza
BESENZONE	80610610030	33003	A823	Emilia-Romagna	Piacenza
BETTOLA	80610610040	33004	A831	Emilia-Romagna	Piacenza
BOBBIO	80610610050	33005	A909	Emilia-Romagna	Piacenza
BORGONOVO VAL TIDONE	80610610060	33006	B025	Emilia-Romagna	Piacenza
CADEO	80610610070	33007	B332	Emilia-Romagna	Piacenza
CALENDASCO	80610610080	33008	B405	Emilia-Romagna	Piacenza
CAORSO	80610610100	33010	B643	Emilia-Romagna	Piacenza
CARPANETO PIACENTINO	80610610110	33011	B812	Emilia-Romagna	Piacenza
CASTEL SAN GIOVANNI	80610610130	33013	C261	Emilia-Romagna	Piacenza
CASTELL'ARQUATO	80610610120	33012	C145	Emilia-Romagna	Piacenza
CASTELVETRO PIACENTINO	80610610140	33014	C288	Emilia-Romagna	Piacenza
CERIGNALE	80610610150	33015	C513	Emilia-Romagna	Piacenza
COLI	80610610160	33016	C838	Emilia-Romagna	Piacenza
CORTE BRUGNATELLA	80610610170	33017	D054	Emilia-Romagna	Piacenza
CORTEMAGGIORE	80610610180	33018	D061	Emilia-Romagna	Piacenza
FARINI	80610610190	33019	D502	Emilia-Romagna	Piacenza
FERRIERE	80610610200	33020	D555	Emilia-Romagna	Piacenza
FIORENZUOLA D'ARDA	80610610210	33021	D611	Emilia-Romagna	Piacenza
GAZZOLA	80610610220	33022	D958	Emilia-Romagna	Piacenza
GOSSOLENGO	80610610230	33023	E114	Emilia-Romagna	Piacenza
GRAGNANO TREBBIENSE	80610610240	33024	E132	Emilia-Romagna	Piacenza
GROPPARELLO	80610610250	33025	E196	Emilia-Romagna	Piacenza
LUGAGNANO VAL D'ARDA	80610610260	33026	E726	Emilia-Romagna	Piacenza
MONTICELLI D'ONGINA	80610610270	33027	F671	Emilia-Romagna	Piacenza
MORFASSO	80610610280	33028	F724	Emilia-Romagna	Piacenza
OTTONE	80610610300	33030	G195	Emilia-Romagna	Piacenza
PIACENZA	80610610320	33032	G535	Emilia-Romagna	Piacenza
PIANELLO VAL TIDONE	80610610330	33033	G557	Emilia-Romagna	Piacenza
PIOZZANO	80610610340	33034	G696	Emilia-Romagna	Piacenza
PODENZANO	80610610350	33035	G747	Emilia-Romagna	Piacenza
PONTE DELL'OLIO	80610610360	33036	G842	Emilia-Romagna	Piacenza
PONTENURE	80610610370	33037	G852	Emilia-Romagna	Piacenza
RIVERGARO	80610610380	33038	H350	Emilia-Romagna	Piacenza
ROTTOFRENO	80610610390	33039	H593	Emilia-Romagna	Piacenza
SAN GIORGIO PIACENTINO	80610610400	33040	H887	Emilia-Romagna	Piacenza
SAN PIETRO IN CERRO	80610610410	33041	G788	Emilia-Romagna	Piacenza
SARMATO	80610610420	33042	I434	Emilia-Romagna	Piacenza
TRAVO	80610610430	33043	L348	Emilia-Romagna	Piacenza
VERNASCA	80610610440	33044	L772	Emilia-Romagna	Piacenza
VIGOLZONE	80610610450	33045	L897	Emilia-Romagna	Piacenza
VILLANOVA SULL'ARDA	80610610460	33046	L980	Emilia-Romagna	Piacenza
ZERBA	80610610470	33047	M165	Emilia-Romagna	Piacenza
ZIANO PIACENTINO	80610610480	33048	L848	Emilia-Romagna	Piacenza
ALFONSINE	80660660010	39001	A191	Emilia-Romagna	Ravenna
BAGNACAVALLO	80660660020	39002	A547	Emilia-Romagna	Ravenna
BAGNARA DI ROMAGNA	80660660030	39003	A551	Emilia-Romagna	Ravenna
BRISIGHELLA	80660660040	39004	B188	Emilia-Romagna	Ravenna
CASOLA VALSENIO	80660660050	39005	B982	Emilia-Romagna	Ravenna
CASTEL BOLOGNESE	80660660060	39006	C065	Emilia-Romagna	Ravenna
CERVIA	80660660070	39007	C553	Emilia-Romagna	Ravenna
CONSELICE	80660660080	39008	C963	Emilia-Romagna	Ravenna
COTIGNOLA	80660660090	39009	D121	Emilia-Romagna	Ravenna
FAENZA	80660660100	39010	D458	Emilia-Romagna	Ravenna
FUSIGNANO	80660660110	39011	D829	Emilia-Romagna	Ravenna
LUGO	80660660120	39012	E730	Emilia-Romagna	Ravenna
MASSA LOMBARDA	80660660130	39013	F029	Emilia-Romagna	Ravenna
RAVENNA	80660660140	39014	H199	Emilia-Romagna	Ravenna
RIOLO TERME	80660660150	39015	H302	Emilia-Romagna	Ravenna
RUSSI	80660660160	39016	H642	Emilia-Romagna	Ravenna
SANT'AGATA SUL SANTERNO	80660660170	39017	I196	Emilia-Romagna	Ravenna
SOLAROLO	80660660180	39018	I787	Emilia-Romagna	Ravenna
ALBINEA	80680680010	35001	A162	Emilia-Romagna	Reggio nell'Emilia
BAGNOLO IN PIANO	80680680020	35002	A573	Emilia-Romagna	Reggio nell'Emilia
BAISO	80680680030	35003	A586	Emilia-Romagna	Reggio nell'Emilia
BIBBIANO	80680680040	35004	A850	Emilia-Romagna	Reggio nell'Emilia
BORETTO	80680680050	35005	A988	Emilia-Romagna	Reggio nell'Emilia
BRESCELLO	80680680060	35006	B156	Emilia-Romagna	Reggio nell'Emilia
CADELBOSCO DI SOPRA	80680680080	35008	B328	Emilia-Romagna	Reggio nell'Emilia
CAMPAGNOLA EMILIA	80680680090	35009	B499	Emilia-Romagna	Reggio nell'Emilia
CAMPEGINE	80680680100	35010	B502	Emilia-Romagna	Reggio nell'Emilia
CANOSSA	80680680180	35018	C669	Emilia-Romagna	Reggio nell'Emilia
CARPINETI	80680680110	35011	B825	Emilia-Romagna	Reggio nell'Emilia
CASALGRANDE	80680680120	35012	B893	Emilia-Romagna	Reggio nell'Emilia
CASINA	80680680130	35013	B967	Emilia-Romagna	Reggio nell'Emilia
CASTELLARANO	80680680140	35014	C141	Emilia-Romagna	Reggio nell'Emilia
CASTELNOVO DI SOTTO	80680680150	35015	C218	Emilia-Romagna	Reggio nell'Emilia
CASTELNOVO NE' MONTI	80680680160	35016	C219	Emilia-Romagna	Reggio nell'Emilia
CAVRIAGO	80680680170	35017	C405	Emilia-Romagna	Reggio nell'Emilia
CORREGGIO	80680680200	35020	D037	Emilia-Romagna	Reggio nell'Emilia
FABBRICO	80680680210	35021	D450	Emilia-Romagna	Reggio nell'Emilia
GATTATICO	80680680220	35022	D934	Emilia-Romagna	Reggio nell'Emilia
GUALTIERI	80680680230	35023	E232	Emilia-Romagna	Reggio nell'Emilia
GUASTALLA	80680680240	35024	E253	Emilia-Romagna	Reggio nell'Emilia
LUZZARA	80680680260	35026	E772	Emilia-Romagna	Reggio nell'Emilia
MONTECCHIO EMILIA	80680680270	35027	F463	Emilia-Romagna	Reggio nell'Emilia
NOVELLARA	80680680280	35028	F960	Emilia-Romagna	Reggio nell'Emilia
POVIGLIO	80680680290	35029	G947	Emilia-Romagna	Reggio nell'Emilia
QUATTRO CASTELLA	80680680300	35030	H122	Emilia-Romagna	Reggio nell'Emilia
REGGIO NELL'EMILIA	80680680330	35033	H223	Emilia-Romagna	Reggio nell'Emilia
REGGIOLO	80680680320	35032	H225	Emilia-Romagna	Reggio nell'Emilia
RIO SALICETO	80680680340	35034	H298	Emilia-Romagna	Reggio nell'Emilia
ROLO	80680680350	35035	H500	Emilia-Romagna	Reggio nell'Emilia
RUBIERA	80680680360	35036	H628	Emilia-Romagna	Reggio nell'Emilia
SAN MARTINO IN RIO	80680680370	35037	I011	Emilia-Romagna	Reggio nell'Emilia
SAN POLO D'ENZA	80680680380	35038	I123	Emilia-Romagna	Reggio nell'Emilia
SANT'ILARIO D'ENZA	80680680390	35039	I342	Emilia-Romagna	Reggio nell'Emilia
SCANDIANO	80680680400	35040	I496	Emilia-Romagna	Reggio nell'Emilia
TOANO	80680680410	35041	L184	Emilia-Romagna	Reggio nell'Emilia
VENTASSO	80680680415	35046	M364	Emilia-Romagna	Reggio nell'Emilia
VETTO	80680680420	35042	L815	Emilia-Romagna	Reggio nell'Emilia
VEZZANO SUL CROSTOLO	80680680430	35043	L820	Emilia-Romagna	Reggio nell'Emilia
VIANO	80680680440	35044	L831	Emilia-Romagna	Reggio nell'Emilia
VILLA MINOZZO	80680680450	35045	L969	Emilia-Romagna	Reggio nell'Emilia
BELLARIA-IGEA MARINA	81011010010	99001	A747	Emilia-Romagna	Rimini
CASTELDELCI	81011010015	99021	C080	Emilia-Romagna	Rimini
CATTOLICA	81011010020	99002	C357	Emilia-Romagna	Rimini
CORIANO	81011010030	99003	D004	Emilia-Romagna	Rimini
GEMMANO	81011010040	99004	D961	Emilia-Romagna	Rimini
MAIOLO	81011010045	99022	E838	Emilia-Romagna	Rimini
MISANO ADRIATICO	81011010050	99005	F244	Emilia-Romagna	Rimini
MONDAINO	81011010060	99006	F346	Emilia-Romagna	Rimini
MONTECOPIOLO	81011010072	99030	F478	Emilia-Romagna	Rimini
MONTEFIORE CONCA	81011010080	99008	F502	Emilia-Romagna	Rimini
MONTEGRIDOLFO	81011010090	99009	F523	Emilia-Romagna	Rimini
MONTESCUDO - MONTE COLOMBO	81011010101	99029	M368	Emilia-Romagna	Rimini
MORCIANO DI ROMAGNA	81011010110	99011	F715	Emilia-Romagna	Rimini
NOVAFELTRIA	81011010115	99023	F137	Emilia-Romagna	Rimini
PENNABILLI	81011010116	99024	G433	Emilia-Romagna	Rimini
POGGIO TORRIANA	81011010125	99028	M324	Emilia-Romagna	Rimini
RICCIONE	81011010130	99013	H274	Emilia-Romagna	Rimini
RIMINI	81011010140	99014	H294	Emilia-Romagna	Rimini
SALUDECIO	81011010150	99015	H724	Emilia-Romagna	Rimini
SAN CLEMENTE	81011010160	99016	H801	Emilia-Romagna	Rimini
SAN GIOVANNI IN MARIGNANO	81011010170	99017	H921	Emilia-Romagna	Rimini
SAN LEO	81011010175	99025	H949	Emilia-Romagna	Rimini
SANT'AGATA FELTRIA	81011010176	99026	I201	Emilia-Romagna	Rimini
SANTARCANGELO DI ROMAGNA	81011010180	99018	I304	Emilia-Romagna	Rimini
SASSOFELTRIO	81011010183	99031	I460	Emilia-Romagna	Rimini
TALAMELLO	81011010185	99027	L034	Emilia-Romagna	Rimini
VERUCCHIO	81011010200	99020	L797	Emilia-Romagna	Rimini
