data_estrazione;provincia;comune;tipo;candidato_riferimento;nome;voti;percentuale
2024-11-19 07:27:02;Perugia;ASSISI;LISTA;;PROIETTI STEFANIA;6259;49,27
2024-11-19 07:27:02;Perugia;ASSISI;LISTA;;TESEI DONATELLA;6143;48,36
2024-11-19 07:27:02;Perugia;ASSISI;LISTA;;RIZZO MARCO;127;1,00
2024-11-19 07:27:02;Perugia;ASSISI;LISTA;;LEONARDI MARTINA;54;0,43
2024-11-19 07:27:02;Perugia;ASSISI;LISTA;;PAOLONE GIUSEPPE;32;0,25
2024-11-19 07:27:02;Perugia;ASSISI;LISTA;;FIORINI ELIA FRANCESCO;27;0,21
2024-11-19 07:27:02;Perugia;ASSISI;LISTA;;PASQUINELLI MORENO;23;0,18
2024-11-19 07:27:02;Perugia;ASSISI;LISTA;;PIGNALBERI FABRIZIO;21;0,17
2024-11-19 07:27:02;Perugia;ASSISI;LISTA;;TRITTO GIUSEPPE;17;0,13
2024-11-19 07:27:02;Perugia;ASSISI;LISTA;;Candidati presidente;12703;100
2024-11-19 07:27:02;Perugia;ASSISI;LISTA;;Liste;10400;100
2024-11-19 07:27:13;Perugia;BASTIA UMBRA;LISTA;;PROIETTI STEFANIA;4378;51,18
2024-11-19 07:27:13;Perugia;BASTIA UMBRA;LISTA;;TESEI DONATELLA;4005;46,82
2024-11-19 07:27:13;Perugia;BASTIA UMBRA;LISTA;;RIZZO MARCO;74;0,87
2024-11-19 07:27:13;Perugia;BASTIA UMBRA;LISTA;;LEONARDI MARTINA;27;0,32
2024-11-19 07:27:13;Perugia;BASTIA UMBRA;LISTA;;PAOLONE GIUSEPPE;21;0,25
2024-11-19 07:27:13;Perugia;BASTIA UMBRA;LISTA;;TRITTO GIUSEPPE;20;0,23
2024-11-19 07:27:13;Perugia;BASTIA UMBRA;LISTA;;PASQUINELLI MORENO;14;0,16
2024-11-19 07:27:13;Perugia;BASTIA UMBRA;LISTA;;FIORINI ELIA FRANCESCO;8;0,09
2024-11-19 07:27:13;Perugia;BASTIA UMBRA;LISTA;;PIGNALBERI FABRIZIO;7;0,08
2024-11-19 07:27:13;Perugia;BASTIA UMBRA;LISTA;;Candidati presidente;8554;100
2024-11-19 07:27:13;Perugia;BASTIA UMBRA;LISTA;;Liste;6877;100
2024-11-19 07:27:23;Perugia;BETTONA;LISTA;;TESEI DONATELLA;981;53,72
2024-11-19 07:27:23;Perugia;BETTONA;LISTA;;PROIETTI STEFANIA;803;43,98
2024-11-19 07:27:23;Perugia;BETTONA;LISTA;;RIZZO MARCO;26;1,42
2024-11-19 07:27:23;Perugia;BETTONA;LISTA;;FIORINI ELIA FRANCESCO;5;0,27
2024-11-19 07:27:23;Perugia;BETTONA;LISTA;;PAOLONE GIUSEPPE;3;0,16
2024-11-19 07:27:23;Perugia;BETTONA;LISTA;;LEONARDI MARTINA;3;0,16
2024-11-19 07:27:23;Perugia;BETTONA;LISTA;;TRITTO GIUSEPPE;2;0,11
2024-11-19 07:27:23;Perugia;BETTONA;LISTA;;PASQUINELLI MORENO;2;0,11
2024-11-19 07:27:23;Perugia;BETTONA;LISTA;;PIGNALBERI FABRIZIO;1;0,05
2024-11-19 07:27:23;Perugia;BETTONA;LISTA;;Candidati presidente;1826;100
2024-11-19 07:27:23;Perugia;BETTONA;LISTA;;Liste;1605;100
2024-11-19 07:27:33;Perugia;BEVAGNA;LISTA;;PROIETTI STEFANIA;976;49,92
2024-11-19 07:27:33;Perugia;BEVAGNA;LISTA;;TESEI DONATELLA;935;47,83
2024-11-19 07:27:33;Perugia;BEVAGNA;LISTA;;RIZZO MARCO;16;0,82
2024-11-19 07:27:33;Perugia;BEVAGNA;LISTA;;LEONARDI MARTINA;12;0,61
2024-11-19 07:27:33;Perugia;BEVAGNA;LISTA;;TRITTO GIUSEPPE;9;0,46
2024-11-19 07:27:33;Perugia;BEVAGNA;LISTA;;PASQUINELLI MORENO;4;0,20
2024-11-19 07:27:33;Perugia;BEVAGNA;LISTA;;FIORINI ELIA FRANCESCO;2;0,10
2024-11-19 07:27:33;Perugia;BEVAGNA;LISTA;;PIGNALBERI FABRIZIO;1;0,05
2024-11-19 07:27:33;Perugia;BEVAGNA;LISTA;;PAOLONE GIUSEPPE;0;0
2024-11-19 07:27:33;Perugia;BEVAGNA;LISTA;;Candidati presidente;1955;100
2024-11-19 07:27:33;Perugia;BEVAGNA;LISTA;;Liste;1710;100
2024-11-19 07:27:43;Perugia;CAMPELLO SUL CLITUNNO;LISTA;;PROIETTI STEFANIA;450;50,00
2024-11-19 07:27:43;Perugia;CAMPELLO SUL CLITUNNO;LISTA;;TESEI DONATELLA;420;46,67
2024-11-19 07:27:44;Perugia;CAMPELLO SUL CLITUNNO;LISTA;;RIZZO MARCO;12;1,33
2024-11-19 07:27:44;Perugia;CAMPELLO SUL CLITUNNO;LISTA;;PASQUINELLI MORENO;7;0,78
2024-11-19 07:27:44;Perugia;CAMPELLO SUL CLITUNNO;LISTA;;LEONARDI MARTINA;4;0,44
2024-11-19 07:27:44;Perugia;CAMPELLO SUL CLITUNNO;LISTA;;TRITTO GIUSEPPE;4;0,44
2024-11-19 07:27:44;Perugia;CAMPELLO SUL CLITUNNO;LISTA;;FIORINI ELIA FRANCESCO;3;0,33
2024-11-19 07:27:44;Perugia;CAMPELLO SUL CLITUNNO;LISTA;;PAOLONE GIUSEPPE;0;0
2024-11-19 07:27:44;Perugia;CAMPELLO SUL CLITUNNO;LISTA;;PIGNALBERI FABRIZIO;0;0
2024-11-19 07:27:44;Perugia;CAMPELLO SUL CLITUNNO;LISTA;;Candidati presidente;900;100
2024-11-19 07:27:44;Perugia;CAMPELLO SUL CLITUNNO;LISTA;;Liste;819;100
2024-11-19 07:27:54;Perugia;CANNARA;LISTA;;TESEI DONATELLA;998;49,36
2024-11-19 07:27:54;Perugia;CANNARA;LISTA;;PROIETTI STEFANIA;972;48,07
2024-11-19 07:27:54;Perugia;CANNARA;LISTA;;RIZZO MARCO;29;1,43
2024-11-19 07:27:54;Perugia;CANNARA;LISTA;;PASQUINELLI MORENO;7;0,35
2024-11-19 07:27:54;Perugia;CANNARA;LISTA;;LEONARDI MARTINA;6;0,30
2024-11-19 07:27:54;Perugia;CANNARA;LISTA;;TRITTO GIUSEPPE;6;0,30
2024-11-19 07:27:54;Perugia;CANNARA;LISTA;;PAOLONE GIUSEPPE;2;0,10
2024-11-19 07:27:54;Perugia;CANNARA;LISTA;;FIORINI ELIA FRANCESCO;1;0,05
2024-11-19 07:27:54;Perugia;CANNARA;LISTA;;PIGNALBERI FABRIZIO;1;0,05
2024-11-19 07:27:54;Perugia;CANNARA;LISTA;;Candidati presidente;2022;100
2024-11-19 07:27:54;Perugia;CANNARA;LISTA;;Liste;1879;100
2024-11-19 07:28:04;Perugia;CASCIA;LISTA;;TESEI DONATELLA;706;51,91
2024-11-19 07:28:04;Perugia;CASCIA;LISTA;;PROIETTI STEFANIA;640;47,06
2024-11-19 07:28:04;Perugia;CASCIA;LISTA;;RIZZO MARCO;7;0,51
2024-11-19 07:28:04;Perugia;CASCIA;LISTA;;FIORINI ELIA FRANCESCO;3;0,22
2024-11-19 07:28:04;Perugia;CASCIA;LISTA;;PIGNALBERI FABRIZIO;2;0,15
2024-11-19 07:28:04;Perugia;CASCIA;LISTA;;LEONARDI MARTINA;1;0,07
2024-11-19 07:28:04;Perugia;CASCIA;LISTA;;TRITTO GIUSEPPE;1;0,07
2024-11-19 07:28:04;Perugia;CASCIA;LISTA;;PAOLONE GIUSEPPE;0;0
2024-11-19 07:28:04;Perugia;CASCIA;LISTA;;PASQUINELLI MORENO;0;0
2024-11-19 07:28:04;Perugia;CASCIA;LISTA;;Candidati presidente;1360;100
2024-11-19 07:28:04;Perugia;CASCIA;LISTA;;Liste;1285;100
2024-11-19 07:28:15;Perugia;CASTEL RITALDI;LISTA;;TESEI DONATELLA;643;49,92
2024-11-19 07:28:15;Perugia;CASTEL RITALDI;LISTA;;PROIETTI STEFANIA;601;46,66
2024-11-19 07:28:15;Perugia;CASTEL RITALDI;LISTA;;TRITTO GIUSEPPE;13;1,01
2024-11-19 07:28:15;Perugia;CASTEL RITALDI;LISTA;;RIZZO MARCO;10;0,78
2024-11-19 07:28:15;Perugia;CASTEL RITALDI;LISTA;;LEONARDI MARTINA;9;0,70
2024-11-19 07:28:15;Perugia;CASTEL RITALDI;LISTA;;FIORINI ELIA FRANCESCO;6;0,47
2024-11-19 07:28:15;Perugia;CASTEL RITALDI;LISTA;;PASQUINELLI MORENO;4;0,31
2024-11-19 07:28:15;Perugia;CASTEL RITALDI;LISTA;;PIGNALBERI FABRIZIO;2;0,16
2024-11-19 07:28:15;Perugia;CASTEL RITALDI;LISTA;;PAOLONE GIUSEPPE;0;0
2024-11-19 07:28:15;Perugia;CASTEL RITALDI;LISTA;;Candidati presidente;1288;100
2024-11-19 07:28:15;Perugia;CASTEL RITALDI;LISTA;;Liste;1162;100
2024-11-19 07:28:25;Perugia;CASTIGLIONE DEL LAGO;LISTA;;PROIETTI STEFANIA;3393;62,19
2024-11-19 07:28:25;Perugia;CASTIGLIONE DEL LAGO;LISTA;;TESEI DONATELLA;1935;35,47
2024-11-19 07:28:25;Perugia;CASTIGLIONE DEL LAGO;LISTA;;RIZZO MARCO;47;0,86
2024-11-19 07:28:25;Perugia;CASTIGLIONE DEL LAGO;LISTA;;LEONARDI MARTINA;45;0,82
2024-11-19 07:28:25;Perugia;CASTIGLIONE DEL LAGO;LISTA;;TRITTO GIUSEPPE;11;0,20
2024-11-19 07:28:25;Perugia;CASTIGLIONE DEL LAGO;LISTA;;FIORINI ELIA FRANCESCO;9;0,16
2024-11-19 07:28:25;Perugia;CASTIGLIONE DEL LAGO;LISTA;;PAOLONE GIUSEPPE;8;0,15
2024-11-19 07:28:25;Perugia;CASTIGLIONE DEL LAGO;LISTA;;PASQUINELLI MORENO;6;0,11
2024-11-19 07:28:25;Perugia;CASTIGLIONE DEL LAGO;LISTA;;PIGNALBERI FABRIZIO;2;0,04
2024-11-19 07:28:25;Perugia;CASTIGLIONE DEL LAGO;LISTA;;Candidati presidente;5456;100
2024-11-19 07:28:25;Perugia;CASTIGLIONE DEL LAGO;LISTA;;Liste;5028;100
2024-11-19 07:28:35;Perugia;CERRETO DI SPOLETO;LISTA;;TESEI DONATELLA;288;62,88
2024-11-19 07:28:35;Perugia;CERRETO DI SPOLETO;LISTA;;PROIETTI STEFANIA;165;36,03
2024-11-19 07:28:35;Perugia;CERRETO DI SPOLETO;LISTA;;RIZZO MARCO;3;0,66
2024-11-19 07:28:35;Perugia;CERRETO DI SPOLETO;LISTA;;FIORINI ELIA FRANCESCO;1;0,22
2024-11-19 07:28:35;Perugia;CERRETO DI SPOLETO;LISTA;;PIGNALBERI FABRIZIO;1;0,22
2024-11-19 07:28:35;Perugia;CERRETO DI SPOLETO;LISTA;;PAOLONE GIUSEPPE;0;0
2024-11-19 07:28:35;Perugia;CERRETO DI SPOLETO;LISTA;;LEONARDI MARTINA;0;0
2024-11-19 07:28:35;Perugia;CERRETO DI SPOLETO;LISTA;;TRITTO GIUSEPPE;0;0
2024-11-19 07:28:35;Perugia;CERRETO DI SPOLETO;LISTA;;PASQUINELLI MORENO;0;0
2024-11-19 07:28:35;Perugia;CERRETO DI SPOLETO;LISTA;;Candidati presidente;458;100
2024-11-19 07:28:35;Perugia;CERRETO DI SPOLETO;LISTA;;Liste;433;100
2024-11-19 07:28:45;Perugia;CITERNA;LISTA;;PROIETTI STEFANIA;668;49,52
2024-11-19 07:28:45;Perugia;CITERNA;LISTA;;TESEI DONATELLA;654;48,48
2024-11-19 07:28:45;Perugia;CITERNA;LISTA;;RIZZO MARCO;9;0,67
2024-11-19 07:28:45;Perugia;CITERNA;LISTA;;PASQUINELLI MORENO;7;0,52
2024-11-19 07:28:45;Perugia;CITERNA;LISTA;;LEONARDI MARTINA;4;0,30
2024-11-19 07:28:45;Perugia;CITERNA;LISTA;;FIORINI ELIA FRANCESCO;4;0,30
2024-11-19 07:28:45;Perugia;CITERNA;LISTA;;PAOLONE GIUSEPPE;2;0,15
2024-11-19 07:28:45;Perugia;CITERNA;LISTA;;PIGNALBERI FABRIZIO;1;0,07
2024-11-19 07:28:45;Perugia;CITERNA;LISTA;;TRITTO GIUSEPPE;0;0
2024-11-19 07:28:45;Perugia;CITERNA;LISTA;;Candidati presidente;1349;100
2024-11-19 07:28:46;Perugia;CITERNA;LISTA;;Liste;1261;100
2024-11-19 07:28:56;Perugia;CITTA' DELLA PIEVE;LISTA;;PROIETTI STEFANIA;1804;62,40
2024-11-19 07:28:56;Perugia;CITTA' DELLA PIEVE;LISTA;;TESEI DONATELLA;970;33,55
2024-11-19 07:28:56;Perugia;CITTA' DELLA PIEVE;LISTA;;RIZZO MARCO;58;2,01
2024-11-19 07:28:56;Perugia;CITTA' DELLA PIEVE;LISTA;;LEONARDI MARTINA;21;0,73
2024-11-19 07:28:56;Perugia;CITTA' DELLA PIEVE;LISTA;;PASQUINELLI MORENO;12;0,42
2024-11-19 07:28:56;Perugia;CITTA' DELLA PIEVE;LISTA;;PAOLONE GIUSEPPE;9;0,31
2024-11-19 07:28:56;Perugia;CITTA' DELLA PIEVE;LISTA;;TRITTO GIUSEPPE;8;0,28
2024-11-19 07:28:56;Perugia;CITTA' DELLA PIEVE;LISTA;;FIORINI ELIA FRANCESCO;7;0,24
2024-11-19 07:28:56;Perugia;CITTA' DELLA PIEVE;LISTA;;PIGNALBERI FABRIZIO;2;0,07
2024-11-19 07:28:56;Perugia;CITTA' DELLA PIEVE;LISTA;;Candidati presidente;2891;100
2024-11-19 07:28:56;Perugia;CITTA' DELLA PIEVE;LISTA;;Liste;2583;100
2024-11-19 07:29:06;Perugia;CITTA' DI CASTELLO;LISTA;;PROIETTI STEFANIA;8353;52,01
2024-11-19 07:29:06;Perugia;CITTA' DI CASTELLO;LISTA;;TESEI DONATELLA;7261;45,21
2024-11-19 07:29:06;Perugia;CITTA' DI CASTELLO;LISTA;;RIZZO MARCO;194;1,21
2024-11-19 07:29:06;Perugia;CITTA' DI CASTELLO;LISTA;;LEONARDI MARTINA;73;0,45
2024-11-19 07:29:06;Perugia;CITTA' DI CASTELLO;LISTA;;TRITTO GIUSEPPE;63;0,39
2024-11-19 07:29:06;Perugia;CITTA' DI CASTELLO;LISTA;;FIORINI ELIA FRANCESCO;39;0,24
2024-11-19 07:29:06;Perugia;CITTA' DI CASTELLO;LISTA;;PASQUINELLI MORENO;34;0,21
2024-11-19 07:29:06;Perugia;CITTA' DI CASTELLO;LISTA;;PAOLONE GIUSEPPE;31;0,19
2024-11-19 07:29:06;Perugia;CITTA' DI CASTELLO;LISTA;;PIGNALBERI FABRIZIO;11;0,07
2024-11-19 07:29:06;Perugia;CITTA' DI CASTELLO;LISTA;;Candidati presidente;16059;100
2024-11-19 07:29:06;Perugia;CITTA' DI CASTELLO;LISTA;;Liste;14872;100
2024-11-19 07:29:16;Perugia;COLLAZZONE;LISTA;;TESEI DONATELLA;730;51,81
2024-11-19 07:29:16;Perugia;COLLAZZONE;LISTA;;PROIETTI STEFANIA;655;46,49
2024-11-19 07:29:16;Perugia;COLLAZZONE;LISTA;;RIZZO MARCO;11;0,78
2024-11-19 07:29:16;Perugia;COLLAZZONE;LISTA;;LEONARDI MARTINA;4;0,28
2024-11-19 07:29:16;Perugia;COLLAZZONE;LISTA;;FIORINI ELIA FRANCESCO;4;0,28
2024-11-19 07:29:16;Perugia;COLLAZZONE;LISTA;;TRITTO GIUSEPPE;4;0,28
2024-11-19 07:29:16;Perugia;COLLAZZONE;LISTA;;PASQUINELLI MORENO;1;0,07
2024-11-19 07:29:16;Perugia;COLLAZZONE;LISTA;;PAOLONE GIUSEPPE;0;0
2024-11-19 07:29:16;Perugia;COLLAZZONE;LISTA;;PIGNALBERI FABRIZIO;0;0
2024-11-19 07:29:16;Perugia;COLLAZZONE;LISTA;;Candidati presidente;1409;100
2024-11-19 07:29:16;Perugia;COLLAZZONE;LISTA;;Liste;1297;100
2024-11-19 07:29:26;Perugia;CORCIANO;LISTA;;PROIETTI STEFANIA;5103;55,69
2024-11-19 07:29:26;Perugia;CORCIANO;LISTA;;TESEI DONATELLA;3820;41,69
2024-11-19 07:29:26;Perugia;CORCIANO;LISTA;;RIZZO MARCO;91;0,99
2024-11-19 07:29:26;Perugia;CORCIANO;LISTA;;FIORINI ELIA FRANCESCO;40;0,44
2024-11-19 07:29:26;Perugia;CORCIANO;LISTA;;LEONARDI MARTINA;38;0,41
2024-11-19 07:29:26;Perugia;CORCIANO;LISTA;;PAOLONE GIUSEPPE;25;0,27
2024-11-19 07:29:26;Perugia;CORCIANO;LISTA;;PASQUINELLI MORENO;20;0,22
2024-11-19 07:29:26;Perugia;CORCIANO;LISTA;;TRITTO GIUSEPPE;19;0,21
2024-11-19 07:29:26;Perugia;CORCIANO;LISTA;;PIGNALBERI FABRIZIO;7;0,08
2024-11-19 07:29:26;Perugia;CORCIANO;LISTA;;Candidati presidente;9163;100
2024-11-19 07:29:27;Perugia;CORCIANO;LISTA;;Liste;8340;100
2024-11-19 07:29:37;Perugia;COSTACCIARO;LISTA;;PROIETTI STEFANIA;297;59,05
2024-11-19 07:29:37;Perugia;COSTACCIARO;LISTA;;TESEI DONATELLA;197;39,17
2024-11-19 07:29:37;Perugia;COSTACCIARO;LISTA;;RIZZO MARCO;4;0,80
2024-11-19 07:29:37;Perugia;COSTACCIARO;LISTA;;PASQUINELLI MORENO;2;0,40
2024-11-19 07:29:37;Perugia;COSTACCIARO;LISTA;;PAOLONE GIUSEPPE;1;0,20
2024-11-19 07:29:37;Perugia;COSTACCIARO;LISTA;;LEONARDI MARTINA;1;0,20
2024-11-19 07:29:37;Perugia;COSTACCIARO;LISTA;;FIORINI ELIA FRANCESCO;1;0,20
2024-11-19 07:29:37;Perugia;COSTACCIARO;LISTA;;TRITTO GIUSEPPE;0;0
2024-11-19 07:29:37;Perugia;COSTACCIARO;LISTA;;PIGNALBERI FABRIZIO;0;0
2024-11-19 07:29:37;Perugia;COSTACCIARO;LISTA;;Candidati presidente;503;100
2024-11-19 07:29:37;Perugia;COSTACCIARO;LISTA;;Liste;454;100
2024-11-19 07:29:47;Perugia;DERUTA;LISTA;;TESEI DONATELLA;2569;60,75
2024-11-19 07:29:47;Perugia;DERUTA;LISTA;;PROIETTI STEFANIA;1568;37,08
2024-11-19 07:29:47;Perugia;DERUTA;LISTA;;RIZZO MARCO;49;1,16
2024-11-19 07:29:47;Perugia;DERUTA;LISTA;;LEONARDI MARTINA;15;0,35
2024-11-19 07:29:47;Perugia;DERUTA;LISTA;;PASQUINELLI MORENO;8;0,19
2024-11-19 07:29:47;Perugia;DERUTA;LISTA;;FIORINI ELIA FRANCESCO;7;0,17
2024-11-19 07:29:47;Perugia;DERUTA;LISTA;;PAOLONE GIUSEPPE;5;0,12
2024-11-19 07:29:47;Perugia;DERUTA;LISTA;;TRITTO GIUSEPPE;5;0,12
2024-11-19 07:29:47;Perugia;DERUTA;LISTA;;PIGNALBERI FABRIZIO;3;0,07
2024-11-19 07:29:47;Perugia;DERUTA;LISTA;;Candidati presidente;4229;100
2024-11-19 07:29:47;Perugia;DERUTA;LISTA;;Liste;3944;100
2024-11-19 07:29:57;Perugia;FOLIGNO;LISTA;;PROIETTI STEFANIA;11975;53,14
2024-11-19 07:29:57;Perugia;FOLIGNO;LISTA;;TESEI DONATELLA;9936;44,09
2024-11-19 07:29:57;Perugia;FOLIGNO;LISTA;;RIZZO MARCO;234;1,04
2024-11-19 07:29:57;Perugia;FOLIGNO;LISTA;;TRITTO GIUSEPPE;150;0,67
2024-11-19 07:29:57;Perugia;FOLIGNO;LISTA;;LEONARDI MARTINA;71;0,32
2024-11-19 07:29:57;Perugia;FOLIGNO;LISTA;;PASQUINELLI MORENO;64;0,28
2024-11-19 07:29:57;Perugia;FOLIGNO;LISTA;;PAOLONE GIUSEPPE;44;0,20
2024-11-19 07:29:57;Perugia;FOLIGNO;LISTA;;FIORINI ELIA FRANCESCO;40;0,18
2024-11-19 07:29:57;Perugia;FOLIGNO;LISTA;;PIGNALBERI FABRIZIO;22;0,10
2024-11-19 07:29:57;Perugia;FOLIGNO;LISTA;;Candidati presidente;22536;100
2024-11-19 07:29:57;Perugia;FOLIGNO;LISTA;;Liste;19279;100
2024-11-19 07:30:07;Perugia;FOSSATO DI VICO;LISTA;;TESEI DONATELLA;494;52,44
2024-11-19 07:30:07;Perugia;FOSSATO DI VICO;LISTA;;PROIETTI STEFANIA;424;45,01
2024-11-19 07:30:07;Perugia;FOSSATO DI VICO;LISTA;;RIZZO MARCO;20;2,12
2024-11-19 07:30:07;Perugia;FOSSATO DI VICO;LISTA;;PAOLONE GIUSEPPE;3;0,32
2024-11-19 07:30:08;Perugia;FOSSATO DI VICO;LISTA;;FIORINI ELIA FRANCESCO;1;0,11
2024-11-19 07:30:08;Perugia;FOSSATO DI VICO;LISTA;;LEONARDI MARTINA;0;0
2024-11-19 07:30:08;Perugia;FOSSATO DI VICO;LISTA;;TRITTO GIUSEPPE;0;0
2024-11-19 07:30:08;Perugia;FOSSATO DI VICO;LISTA;;PASQUINELLI MORENO;0;0
2024-11-19 07:30:08;Perugia;FOSSATO DI VICO;LISTA;;PIGNALBERI FABRIZIO;0;0
2024-11-19 07:30:08;Perugia;FOSSATO DI VICO;LISTA;;Candidati presidente;942;100
2024-11-19 07:30:08;Perugia;FOSSATO DI VICO;LISTA;;Liste;871;100
2024-11-19 07:30:18;Perugia;FRATTA TODINA;LISTA;;PROIETTI STEFANIA;552;61,13
2024-11-19 07:30:18;Perugia;FRATTA TODINA;LISTA;;TESEI DONATELLA;337;37,32
2024-11-19 07:30:18;Perugia;FRATTA TODINA;LISTA;;RIZZO MARCO;7;0,78
2024-11-19 07:30:18;Perugia;FRATTA TODINA;LISTA;;PASQUINELLI MORENO;4;0,44
2024-11-19 07:30:18;Perugia;FRATTA TODINA;LISTA;;PAOLONE GIUSEPPE;1;0,11
2024-11-19 07:30:18;Perugia;FRATTA TODINA;LISTA;;LEONARDI MARTINA;1;0,11
2024-11-19 07:30:18;Perugia;FRATTA TODINA;LISTA;;FIORINI ELIA FRANCESCO;1;0,11
2024-11-19 07:30:18;Perugia;FRATTA TODINA;LISTA;;TRITTO GIUSEPPE;0;0
2024-11-19 07:30:18;Perugia;FRATTA TODINA;LISTA;;PIGNALBERI FABRIZIO;0;0
2024-11-19 07:30:18;Perugia;FRATTA TODINA;LISTA;;Candidati presidente;903;100
2024-11-19 07:30:18;Perugia;FRATTA TODINA;LISTA;;Liste;831;100
2024-11-19 07:30:28;Perugia;GIANO DELL'UMBRIA;LISTA;;TESEI DONATELLA;772;58,05
2024-11-19 07:30:28;Perugia;GIANO DELL'UMBRIA;LISTA;;PROIETTI STEFANIA;524;39,40
2024-11-19 07:30:28;Perugia;GIANO DELL'UMBRIA;LISTA;;TRITTO GIUSEPPE;10;0,75
2024-11-19 07:30:28;Perugia;GIANO DELL'UMBRIA;LISTA;;PASQUINELLI MORENO;10;0,75
2024-11-19 07:30:28;Perugia;GIANO DELL'UMBRIA;LISTA;;RIZZO MARCO;8;0,60
2024-11-19 07:30:28;Perugia;GIANO DELL'UMBRIA;LISTA;;LEONARDI MARTINA;3;0,23
2024-11-19 07:30:28;Perugia;GIANO DELL'UMBRIA;LISTA;;FIORINI ELIA FRANCESCO;2;0,15
2024-11-19 07:30:28;Perugia;GIANO DELL'UMBRIA;LISTA;;PAOLONE GIUSEPPE;1;0,08
2024-11-19 07:30:28;Perugia;GIANO DELL'UMBRIA;LISTA;;PIGNALBERI FABRIZIO;0;0
2024-11-19 07:30:28;Perugia;GIANO DELL'UMBRIA;LISTA;;Candidati presidente;1330;100
2024-11-19 07:30:28;Perugia;GIANO DELL'UMBRIA;LISTA;;Liste;1181;100
2024-11-19 07:30:38;Perugia;GUALDO CATTANEO;LISTA;;TESEI DONATELLA;1615;61,15
2024-11-19 07:30:38;Perugia;GUALDO CATTANEO;LISTA;;PROIETTI STEFANIA;981;37,15
2024-11-19 07:30:38;Perugia;GUALDO CATTANEO;LISTA;;RIZZO MARCO;19;0,72
2024-11-19 07:30:38;Perugia;GUALDO CATTANEO;LISTA;;LEONARDI MARTINA;9;0,34
2024-11-19 07:30:38;Perugia;GUALDO CATTANEO;LISTA;;PAOLONE GIUSEPPE;6;0,23
2024-11-19 07:30:38;Perugia;GUALDO CATTANEO;LISTA;;TRITTO GIUSEPPE;4;0,15
2024-11-19 07:30:38;Perugia;GUALDO CATTANEO;LISTA;;PASQUINELLI MORENO;4;0,15
2024-11-19 07:30:38;Perugia;GUALDO CATTANEO;LISTA;;FIORINI ELIA FRANCESCO;3;0,11
2024-11-19 07:30:38;Perugia;GUALDO CATTANEO;LISTA;;PIGNALBERI FABRIZIO;0;0
2024-11-19 07:30:38;Perugia;GUALDO CATTANEO;LISTA;;Candidati presidente;2641;100
2024-11-19 07:30:38;Perugia;GUALDO CATTANEO;LISTA;;Liste;2490;100
2024-11-19 07:30:48;Perugia;GUALDO TADINO;LISTA;;TESEI DONATELLA;3565;58,72
2024-11-19 07:30:48;Perugia;GUALDO TADINO;LISTA;;PROIETTI STEFANIA;2403;39,58
2024-11-19 07:30:48;Perugia;GUALDO TADINO;LISTA;;RIZZO MARCO;42;0,69
