data_estrazione;provincia;comune;tipo;candidato_riferimento;nome;voti;percentuale
2024-11-19 07:30:48;Perugia;GUALDO TADINO;LISTA;;LEONARDI MARTINA;18;0,30
2024-11-19 07:30:48;Perugia;GUALDO TADINO;LISTA;;FIORINI ELIA FRANCESCO;12;0,20
2024-11-19 07:30:49;Perugia;GUALDO TADINO;LISTA;;PAOLONE GIUSEPPE;10;0,16
2024-11-19 07:30:49;Perugia;GUALDO TADINO;LISTA;;TRITTO GIUSEPPE;9;0,15
2024-11-19 07:30:49;Perugia;GUALDO TADINO;LISTA;;PASQUINELLI MORENO;8;0,13
2024-11-19 07:30:49;Perugia;GUALDO TADINO;LISTA;;PIGNALBERI FABRIZIO;4;0,07
2024-11-19 07:30:49;Perugia;GUALDO TADINO;LISTA;;Candidati presidente;6071;100
2024-11-19 07:30:49;Perugia;GUALDO TADINO;LISTA;;Liste;5630;100
2024-11-19 07:30:59;Perugia;GUBBIO;LISTA;;PROIETTI STEFANIA;7005;54,75
2024-11-19 07:30:59;Perugia;GUBBIO;LISTA;;TESEI DONATELLA;5450;42,59
2024-11-19 07:30:59;Perugia;GUBBIO;LISTA;;LEONARDI MARTINA;146;1,14
2024-11-19 07:30:59;Perugia;GUBBIO;LISTA;;RIZZO MARCO;113;0,88
2024-11-19 07:30:59;Perugia;GUBBIO;LISTA;;PAOLONE GIUSEPPE;21;0,16
2024-11-19 07:30:59;Perugia;GUBBIO;LISTA;;TRITTO GIUSEPPE;17;0,13
2024-11-19 07:30:59;Perugia;GUBBIO;LISTA;;PASQUINELLI MORENO;17;0,13
2024-11-19 07:30:59;Perugia;GUBBIO;LISTA;;FIORINI ELIA FRANCESCO;14;0,11
2024-11-19 07:30:59;Perugia;GUBBIO;LISTA;;PIGNALBERI FABRIZIO;12;0,09
2024-11-19 07:30:59;Perugia;GUBBIO;LISTA;;Candidati presidente;12795;100
2024-11-19 07:30:59;Perugia;GUBBIO;LISTA;;Liste;11200;100
2024-11-19 07:31:09;Perugia;LISCIANO NICCONE;LISTA;;PROIETTI STEFANIA;113;68,90
2024-11-19 07:31:09;Perugia;LISCIANO NICCONE;LISTA;;TESEI DONATELLA;47;28,66
2024-11-19 07:31:09;Perugia;LISCIANO NICCONE;LISTA;;RIZZO MARCO;3;1,83
2024-11-19 07:31:09;Perugia;LISCIANO NICCONE;LISTA;;FIORINI ELIA FRANCESCO;1;0,61
2024-11-19 07:31:09;Perugia;LISCIANO NICCONE;LISTA;;PAOLONE GIUSEPPE;0;0
2024-11-19 07:31:09;Perugia;LISCIANO NICCONE;LISTA;;LEONARDI MARTINA;0;0
2024-11-19 07:31:09;Perugia;LISCIANO NICCONE;LISTA;;TRITTO GIUSEPPE;0;0
2024-11-19 07:31:09;Perugia;LISCIANO NICCONE;LISTA;;PASQUINELLI MORENO;0;0
2024-11-19 07:31:09;Perugia;LISCIANO NICCONE;LISTA;;PIGNALBERI FABRIZIO;0;0
2024-11-19 07:31:09;Perugia;LISCIANO NICCONE;LISTA;;Candidati presidente;164;100
2024-11-19 07:31:09;Perugia;LISCIANO NICCONE;LISTA;;Liste;154;100
2024-11-19 07:31:19;Perugia;MAGIONE;LISTA;;PROIETTI STEFANIA;2883;52,88
2024-11-19 07:31:19;Perugia;MAGIONE;LISTA;;TESEI DONATELLA;2332;42,77
2024-11-19 07:31:19;Perugia;MAGIONE;LISTA;;FIORINI ELIA FRANCESCO;131;2,40
2024-11-19 07:31:19;Perugia;MAGIONE;LISTA;;RIZZO MARCO;59;1,08
2024-11-19 07:31:19;Perugia;MAGIONE;LISTA;;LEONARDI MARTINA;20;0,37
2024-11-19 07:31:19;Perugia;MAGIONE;LISTA;;PASQUINELLI MORENO;12;0,22
2024-11-19 07:31:19;Perugia;MAGIONE;LISTA;;PAOLONE GIUSEPPE;11;0,20
2024-11-19 07:31:19;Perugia;MAGIONE;LISTA;;TRITTO GIUSEPPE;3;0,06
2024-11-19 07:31:19;Perugia;MAGIONE;LISTA;;PIGNALBERI FABRIZIO;1;0,02
2024-11-19 07:31:19;Perugia;MAGIONE;LISTA;;Candidati presidente;5452;100
2024-11-19 07:31:19;Perugia;MAGIONE;LISTA;;Liste;4955;100
2024-11-19 07:31:29;Perugia;MARSCIANO;LISTA;;PROIETTI STEFANIA;4414;54,60
2024-11-19 07:31:29;Perugia;MARSCIANO;LISTA;;TESEI DONATELLA;3486;43,12
2024-11-19 07:31:29;Perugia;MARSCIANO;LISTA;;RIZZO MARCO;92;1,14
2024-11-19 07:31:29;Perugia;MARSCIANO;LISTA;;PAOLONE GIUSEPPE;33;0,41
2024-11-19 07:31:29;Perugia;MARSCIANO;LISTA;;LEONARDI MARTINA;19;0,24
2024-11-19 07:31:29;Perugia;MARSCIANO;LISTA;;FIORINI ELIA FRANCESCO;17;0,21
2024-11-19 07:31:29;Perugia;MARSCIANO;LISTA;;PASQUINELLI MORENO;16;0,20
2024-11-19 07:31:29;Perugia;MARSCIANO;LISTA;;TRITTO GIUSEPPE;6;0,07
2024-11-19 07:31:29;Perugia;MARSCIANO;LISTA;;PIGNALBERI FABRIZIO;1;0,01
2024-11-19 07:31:30;Perugia;MARSCIANO;LISTA;;Candidati presidente;8084;100
2024-11-19 07:31:30;Perugia;MARSCIANO;LISTA;;Liste;7320;100
2024-11-19 07:31:40;Perugia;MASSA MARTANA;LISTA;;PROIETTI STEFANIA;711;49,14
2024-11-19 07:31:40;Perugia;MASSA MARTANA;LISTA;;TESEI DONATELLA;698;48,24
2024-11-19 07:31:40;Perugia;MASSA MARTANA;LISTA;;RIZZO MARCO;20;1,38
2024-11-19 07:31:40;Perugia;MASSA MARTANA;LISTA;;TRITTO GIUSEPPE;5;0,35
2024-11-19 07:31:40;Perugia;MASSA MARTANA;LISTA;;PAOLONE GIUSEPPE;4;0,28
2024-11-19 07:31:40;Perugia;MASSA MARTANA;LISTA;;LEONARDI MARTINA;4;0,28
2024-11-19 07:31:40;Perugia;MASSA MARTANA;LISTA;;FIORINI ELIA FRANCESCO;3;0,21
2024-11-19 07:31:40;Perugia;MASSA MARTANA;LISTA;;PASQUINELLI MORENO;1;0,07
2024-11-19 07:31:40;Perugia;MASSA MARTANA;LISTA;;PIGNALBERI FABRIZIO;1;0,07
2024-11-19 07:31:40;Perugia;MASSA MARTANA;LISTA;;Candidati presidente;1447;100
2024-11-19 07:31:40;Perugia;MASSA MARTANA;LISTA;;Liste;1310;100
2024-11-19 07:31:50;Perugia;MONTE CASTELLO DI VIBIO;LISTA;;PROIETTI STEFANIA;383;54,79
2024-11-19 07:31:50;Perugia;MONTE CASTELLO DI VIBIO;LISTA;;TESEI DONATELLA;299;42,78
2024-11-19 07:31:50;Perugia;MONTE CASTELLO DI VIBIO;LISTA;;RIZZO MARCO;5;0,72
2024-11-19 07:31:50;Perugia;MONTE CASTELLO DI VIBIO;LISTA;;TRITTO GIUSEPPE;5;0,72
2024-11-19 07:31:50;Perugia;MONTE CASTELLO DI VIBIO;LISTA;;LEONARDI MARTINA;4;0,57
2024-11-19 07:31:50;Perugia;MONTE CASTELLO DI VIBIO;LISTA;;FIORINI ELIA FRANCESCO;2;0,29
2024-11-19 07:31:50;Perugia;MONTE CASTELLO DI VIBIO;LISTA;;PAOLONE GIUSEPPE;1;0,14
2024-11-19 07:31:50;Perugia;MONTE CASTELLO DI VIBIO;LISTA;;PASQUINELLI MORENO;0;0
2024-11-19 07:31:50;Perugia;MONTE CASTELLO DI VIBIO;LISTA;;PIGNALBERI FABRIZIO;0;0
2024-11-19 07:31:50;Perugia;MONTE CASTELLO DI VIBIO;LISTA;;Candidati presidente;699;100
2024-11-19 07:31:50;Perugia;MONTE CASTELLO DI VIBIO;LISTA;;Liste;639;100
2024-11-19 07:32:01;Perugia;MONTE SANTA MARIA TIBERINA;LISTA;;PROIETTI STEFANIA;370;63,57
2024-11-19 07:32:01;Perugia;MONTE SANTA MARIA TIBERINA;LISTA;;TESEI DONATELLA;202;34,71
2024-11-19 07:32:01;Perugia;MONTE SANTA MARIA TIBERINA;LISTA;;RIZZO MARCO;8;1,37
2024-11-19 07:32:01;Perugia;MONTE SANTA MARIA TIBERINA;LISTA;;LEONARDI MARTINA;1;0,17
2024-11-19 07:32:01;Perugia;MONTE SANTA MARIA TIBERINA;LISTA;;PASQUINELLI MORENO;1;0,17
2024-11-19 07:32:01;Perugia;MONTE SANTA MARIA TIBERINA;LISTA;;PAOLONE GIUSEPPE;0;0
2024-11-19 07:32:01;Perugia;MONTE SANTA MARIA TIBERINA;LISTA;;FIORINI ELIA FRANCESCO;0;0
2024-11-19 07:32:01;Perugia;MONTE SANTA MARIA TIBERINA;LISTA;;TRITTO GIUSEPPE;0;0
2024-11-19 07:32:01;Perugia;MONTE SANTA MARIA TIBERINA;LISTA;;PIGNALBERI FABRIZIO;0;0
2024-11-19 07:32:01;Perugia;MONTE SANTA MARIA TIBERINA;LISTA;;Candidati presidente;582;100
2024-11-19 07:32:01;Perugia;MONTE SANTA MARIA TIBERINA;LISTA;;Liste;571;100
2024-11-19 07:32:11;Perugia;MONTEFALCO;LISTA;;TESEI DONATELLA;1279;53,18
2024-11-19 07:32:11;Perugia;MONTEFALCO;LISTA;;PROIETTI STEFANIA;1065;44,28
2024-11-19 07:32:11;Perugia;MONTEFALCO;LISTA;;RIZZO MARCO;25;1,04
2024-11-19 07:32:11;Perugia;MONTEFALCO;LISTA;;LEONARDI MARTINA;15;0,62
2024-11-19 07:32:11;Perugia;MONTEFALCO;LISTA;;TRITTO GIUSEPPE;9;0,37
2024-11-19 07:32:11;Perugia;MONTEFALCO;LISTA;;PASQUINELLI MORENO;7;0,29
2024-11-19 07:32:11;Perugia;MONTEFALCO;LISTA;;PAOLONE GIUSEPPE;2;0,08
2024-11-19 07:32:11;Perugia;MONTEFALCO;LISTA;;FIORINI ELIA FRANCESCO;2;0,08
2024-11-19 07:32:11;Perugia;MONTEFALCO;LISTA;;PIGNALBERI FABRIZIO;1;0,04
2024-11-19 07:32:11;Perugia;MONTEFALCO;LISTA;;Candidati presidente;2405;100
2024-11-19 07:32:11;Perugia;MONTEFALCO;LISTA;;Liste;2163;100
2024-11-19 07:32:21;Perugia;MONTELEONE DI SPOLETO;LISTA;;TESEI DONATELLA;174;70,16
2024-11-19 07:32:21;Perugia;MONTELEONE DI SPOLETO;LISTA;;PROIETTI STEFANIA;65;26,21
2024-11-19 07:32:21;Perugia;MONTELEONE DI SPOLETO;LISTA;;RIZZO MARCO;5;2,02
2024-11-19 07:32:21;Perugia;MONTELEONE DI SPOLETO;LISTA;;PAOLONE GIUSEPPE;1;0,40
2024-11-19 07:32:21;Perugia;MONTELEONE DI SPOLETO;LISTA;;LEONARDI MARTINA;1;0,40
2024-11-19 07:32:21;Perugia;MONTELEONE DI SPOLETO;LISTA;;FIORINI ELIA FRANCESCO;1;0,40
2024-11-19 07:32:21;Perugia;MONTELEONE DI SPOLETO;LISTA;;TRITTO GIUSEPPE;1;0,40
2024-11-19 07:32:21;Perugia;MONTELEONE DI SPOLETO;LISTA;;PASQUINELLI MORENO;0;0
2024-11-19 07:32:21;Perugia;MONTELEONE DI SPOLETO;LISTA;;PIGNALBERI FABRIZIO;0;0
2024-11-19 07:32:21;Perugia;MONTELEONE DI SPOLETO;LISTA;;Candidati presidente;248;100
2024-11-19 07:32:21;Perugia;MONTELEONE DI SPOLETO;LISTA;;Liste;237;100
2024-11-19 07:32:32;Perugia;MONTONE;LISTA;;PROIETTI STEFANIA;476;61,50
2024-11-19 07:32:32;Perugia;MONTONE;LISTA;;TESEI DONATELLA;267;34,50
2024-11-19 07:32:32;Perugia;MONTONE;LISTA;;PAOLONE GIUSEPPE;11;1,42
2024-11-19 07:32:32;Perugia;MONTONE;LISTA;;RIZZO MARCO;9;1,16
2024-11-19 07:32:32;Perugia;MONTONE;LISTA;;PASQUINELLI MORENO;7;0,90
2024-11-19 07:32:32;Perugia;MONTONE;LISTA;;LEONARDI MARTINA;2;0,26
2024-11-19 07:32:32;Perugia;MONTONE;LISTA;;FIORINI ELIA FRANCESCO;2;0,26
2024-11-19 07:32:32;Perugia;MONTONE;LISTA;;TRITTO GIUSEPPE;0;0
2024-11-19 07:32:32;Perugia;MONTONE;LISTA;;PIGNALBERI FABRIZIO;0;0
2024-11-19 07:32:32;Perugia;MONTONE;LISTA;;Candidati presidente;774;100
2024-11-19 07:32:32;Perugia;MONTONE;LISTA;;Liste;741;100
2024-11-19 07:32:42;Perugia;NOCERA UMBRA;LISTA;;TESEI DONATELLA;1269;54,77
2024-11-19 07:32:42;Perugia;NOCERA UMBRA;LISTA;;PROIETTI STEFANIA;996;42,99
2024-11-19 07:32:42;Perugia;NOCERA UMBRA;LISTA;;RIZZO MARCO;19;0,82
2024-11-19 07:32:42;Perugia;NOCERA UMBRA;LISTA;;TRITTO GIUSEPPE;11;0,47
2024-11-19 07:32:42;Perugia;NOCERA UMBRA;LISTA;;PAOLONE GIUSEPPE;7;0,30
2024-11-19 07:32:42;Perugia;NOCERA UMBRA;LISTA;;LEONARDI MARTINA;6;0,26
2024-11-19 07:32:42;Perugia;NOCERA UMBRA;LISTA;;PIGNALBERI FABRIZIO;4;0,17
2024-11-19 07:32:42;Perugia;NOCERA UMBRA;LISTA;;PASQUINELLI MORENO;3;0,13
2024-11-19 07:32:42;Perugia;NOCERA UMBRA;LISTA;;FIORINI ELIA FRANCESCO;2;0,09
2024-11-19 07:32:42;Perugia;NOCERA UMBRA;LISTA;;Candidati presidente;2317;100
2024-11-19 07:32:42;Perugia;NOCERA UMBRA;LISTA;;Liste;2155;100
2024-11-19 07:32:52;Perugia;NORCIA;LISTA;;TESEI DONATELLA;1226;64,32
2024-11-19 07:32:52;Perugia;NORCIA;LISTA;;PROIETTI STEFANIA;657;34,47
2024-11-19 07:32:52;Perugia;NORCIA;LISTA;;RIZZO MARCO;15;0,79
2024-11-19 07:32:52;Perugia;NORCIA;LISTA;;FIORINI ELIA FRANCESCO;4;0,21
2024-11-19 07:32:52;Perugia;NORCIA;LISTA;;LEONARDI MARTINA;2;0,10
2024-11-19 07:32:52;Perugia;NORCIA;LISTA;;PIGNALBERI FABRIZIO;2;0,10
2024-11-19 07:32:52;Perugia;NORCIA;LISTA;;PAOLONE GIUSEPPE;0;0
2024-11-19 07:32:52;Perugia;NORCIA;LISTA;;TRITTO GIUSEPPE;0;0
2024-11-19 07:32:52;Perugia;NORCIA;LISTA;;PASQUINELLI MORENO;0;0
2024-11-19 07:32:52;Perugia;NORCIA;LISTA;;Candidati presidente;1906;100
2024-11-19 07:32:52;Perugia;NORCIA;LISTA;;Liste;1798;100
2024-11-19 07:33:02;Perugia;PACIANO;LISTA;;PROIETTI STEFANIA;325;73,03
2024-11-19 07:33:02;Perugia;PACIANO;LISTA;;TESEI DONATELLA;95;21,35
2024-11-19 07:33:02;Perugia;PACIANO;LISTA;;FIORINI ELIA FRANCESCO;20;4,49
2024-11-19 07:33:02;Perugia;PACIANO;LISTA;;RIZZO MARCO;3;0,67
2024-11-19 07:33:02;Perugia;PACIANO;LISTA;;LEONARDI MARTINA;1;0,22
2024-11-19 07:33:02;Perugia;PACIANO;LISTA;;TRITTO GIUSEPPE;1;0,22
2024-11-19 07:33:02;Perugia;PACIANO;LISTA;;PAOLONE GIUSEPPE;0;0
2024-11-19 07:33:02;Perugia;PACIANO;LISTA;;PASQUINELLI MORENO;0;0
2024-11-19 07:33:02;Perugia;PACIANO;LISTA;;PIGNALBERI FABRIZIO;0;0
2024-11-19 07:33:02;Perugia;PACIANO;LISTA;;Candidati presidente;445;100
2024-11-19 07:33:02;Perugia;PACIANO;LISTA;;Liste;423;100
2024-11-19 07:33:13;Perugia;PANICALE;LISTA;;PROIETTI STEFANIA;1320;60,69
2024-11-19 07:33:13;Perugia;PANICALE;LISTA;;TESEI DONATELLA;775;35,63
2024-11-19 07:33:13;Perugia;PANICALE;LISTA;;RIZZO MARCO;38;1,75
2024-11-19 07:33:13;Perugia;PANICALE;LISTA;;FIORINI ELIA FRANCESCO;17;0,78
2024-11-19 07:33:13;Perugia;PANICALE;LISTA;;PAOLONE GIUSEPPE;10;0,46
2024-11-19 07:33:13;Perugia;PANICALE;LISTA;;LEONARDI MARTINA;10;0,46
2024-11-19 07:33:13;Perugia;PANICALE;LISTA;;PASQUINELLI MORENO;2;0,09
2024-11-19 07:33:13;Perugia;PANICALE;LISTA;;PIGNALBERI FABRIZIO;2;0,09
2024-11-19 07:33:13;Perugia;PANICALE;LISTA;;TRITTO GIUSEPPE;1;0,05
2024-11-19 07:33:13;Perugia;PANICALE;LISTA;;Candidati presidente;2175;100
2024-11-19 07:33:13;Perugia;PANICALE;LISTA;;Liste;2038;100
2024-11-19 07:33:23;Perugia;PASSIGNANO SUL TRASIMENO;LISTA;;TESEI DONATELLA;1134;48,84
2024-11-19 07:33:23;Perugia;PASSIGNANO SUL TRASIMENO;LISTA;;PROIETTI STEFANIA;1103;47,50
2024-11-19 07:33:23;Perugia;PASSIGNANO SUL TRASIMENO;LISTA;;RIZZO MARCO;42;1,81
2024-11-19 07:33:23;Perugia;PASSIGNANO SUL TRASIMENO;LISTA;;LEONARDI MARTINA;16;0,69
2024-11-19 07:33:23;Perugia;PASSIGNANO SUL TRASIMENO;LISTA;;FIORINI ELIA FRANCESCO;9;0,39
2024-11-19 07:33:23;Perugia;PASSIGNANO SUL TRASIMENO;LISTA;;PAOLONE GIUSEPPE;7;0,30
2024-11-19 07:33:23;Perugia;PASSIGNANO SUL TRASIMENO;LISTA;;PASQUINELLI MORENO;6;0,26
2024-11-19 07:33:23;Perugia;PASSIGNANO SUL TRASIMENO;LISTA;;TRITTO GIUSEPPE;4;0,17
2024-11-19 07:33:23;Perugia;PASSIGNANO SUL TRASIMENO;LISTA;;PIGNALBERI FABRIZIO;1;0,04
2024-11-19 07:33:23;Perugia;PASSIGNANO SUL TRASIMENO;LISTA;;Candidati presidente;2322;100
2024-11-19 07:33:23;Perugia;PASSIGNANO SUL TRASIMENO;LISTA;;Liste;2105;100
2024-11-19 07:33:33;Perugia;PERUGIA;LISTA;;PROIETTI STEFANIA;37720;53,22
2024-11-19 07:33:33;Perugia;PERUGIA;LISTA;;TESEI DONATELLA;31297;44,16
2024-11-19 07:33:33;Perugia;PERUGIA;LISTA;;RIZZO MARCO;863;1,22
2024-11-19 07:33:33;Perugia;PERUGIA;LISTA;;LEONARDI MARTINA;277;0,39
2024-11-19 07:33:33;Perugia;PERUGIA;LISTA;;PAOLONE GIUSEPPE;219;0,31
2024-11-19 07:33:33;Perugia;PERUGIA;LISTA;;PASQUINELLI MORENO;173;0,24
2024-11-19 07:33:33;Perugia;PERUGIA;LISTA;;FIORINI ELIA FRANCESCO;153;0,22
2024-11-19 07:33:33;Perugia;PERUGIA;LISTA;;TRITTO GIUSEPPE;131;0,18
2024-11-19 07:33:33;Perugia;PERUGIA;LISTA;;PIGNALBERI FABRIZIO;36;0,05
2024-11-19 07:33:33;Perugia;PERUGIA;LISTA;;Candidati presidente;70869;100
2024-11-19 07:33:33;Perugia;PERUGIA;LISTA;;Liste;62325;100
2024-11-19 07:33:43;Perugia;PIEGARO;LISTA;;PROIETTI STEFANIA;852;60,47
2024-11-19 07:33:43;Perugia;PIEGARO;LISTA;;TESEI DONATELLA;503;35,70
2024-11-19 07:33:43;Perugia;PIEGARO;LISTA;;RIZZO MARCO;24;1,70
2024-11-19 07:33:43;Perugia;PIEGARO;LISTA;;PAOLONE GIUSEPPE;9;0,64
2024-11-19 07:33:43;Perugia;PIEGARO;LISTA;;LEONARDI MARTINA;8;0,57
2024-11-19 07:33:43;Perugia;PIEGARO;LISTA;;FIORINI ELIA FRANCESCO;8;0,57
2024-11-19 07:33:43;Perugia;PIEGARO;LISTA;;PIGNALBERI FABRIZIO;3;0,21
2024-11-19 07:33:43;Perugia;PIEGARO;LISTA;;PASQUINELLI MORENO;2;0,14
2024-11-19 07:33:43;Perugia;PIEGARO;LISTA;;TRITTO GIUSEPPE;0;0
2024-11-19 07:33:44;Perugia;PIEGARO;LISTA;;Candidati presidente;1409;100
2024-11-19 07:33:44;Perugia;PIEGARO;LISTA;;Liste;1329;100
2024-11-19 07:33:54;Perugia;PIETRALUNGA;LISTA;;TESEI DONATELLA;466;49,10
2024-11-19 07:33:54;Perugia;PIETRALUNGA;LISTA;;PROIETTI STEFANIA;448;47,21
2024-11-19 07:33:54;Perugia;PIETRALUNGA;LISTA;;RIZZO MARCO;21;2,21
2024-11-19 07:33:54;Perugia;PIETRALUNGA;LISTA;;LEONARDI MARTINA;5;0,53
2024-11-19 07:33:54;Perugia;PIETRALUNGA;LISTA;;PAOLONE GIUSEPPE;4;0,42
2024-11-19 07:33:54;Perugia;PIETRALUNGA;LISTA;;TRITTO GIUSEPPE;3;0,32
2024-11-19 07:33:54;Perugia;PIETRALUNGA;LISTA;;PASQUINELLI MORENO;2;0,21
2024-11-19 07:33:54;Perugia;PIETRALUNGA;LISTA;;FIORINI ELIA FRANCESCO;0;0
2024-11-19 07:33:54;Perugia;PIETRALUNGA;LISTA;;PIGNALBERI FABRIZIO;0;0
2024-11-19 07:33:54;Perugia;PIETRALUNGA;LISTA;;Candidati presidente;949;100
2024-11-19 07:33:54;Perugia;PIETRALUNGA;LISTA;;Liste;910;100
2024-11-19 07:34:04;Perugia;POGGIODOMO;LISTA;;TESEI DONATELLA;26;59,09
2024-11-19 07:34:04;Perugia;POGGIODOMO;LISTA;;PROIETTI STEFANIA;18;40,91
2024-11-19 07:34:04;Perugia;POGGIODOMO;LISTA;;PAOLONE GIUSEPPE;0;0
2024-11-19 07:34:04;Perugia;POGGIODOMO;LISTA;;RIZZO MARCO;0;0
2024-11-19 07:34:04;Perugia;POGGIODOMO;LISTA;;LEONARDI MARTINA;0;0
2024-11-19 07:34:04;Perugia;POGGIODOMO;LISTA;;FIORINI ELIA FRANCESCO;0;0
2024-11-19 07:34:04;Perugia;POGGIODOMO;LISTA;;TRITTO GIUSEPPE;0;0
2024-11-19 07:34:04;Perugia;POGGIODOMO;LISTA;;PASQUINELLI MORENO;0;0
2024-11-19 07:34:04;Perugia;POGGIODOMO;LISTA;;PIGNALBERI FABRIZIO;0;0
2024-11-19 07:34:04;Perugia;POGGIODOMO;LISTA;;Candidati presidente;44;100
2024-11-19 07:34:04;Perugia;POGGIODOMO;LISTA;;Liste;40;100
2024-11-19 07:34:14;Perugia;PRECI;LISTA;;TESEI DONATELLA;240;71,01
2024-11-19 07:34:14;Perugia;PRECI;LISTA;;PROIETTI STEFANIA;89;26,33
2024-11-19 07:34:14;Perugia;PRECI;LISTA;;RIZZO MARCO;2;0,59
2024-11-19 07:34:14;Perugia;PRECI;LISTA;;TRITTO GIUSEPPE;2;0,59
2024-11-19 07:34:14;Perugia;PRECI;LISTA;;PIGNALBERI FABRIZIO;2;0,59
2024-11-19 07:34:14;Perugia;PRECI;LISTA;;LEONARDI MARTINA;1;0,30
2024-11-19 07:34:14;Perugia;PRECI;LISTA;;FIORINI ELIA FRANCESCO;1;0,30
2024-11-19 07:34:14;Perugia;PRECI;LISTA;;PASQUINELLI MORENO;1;0,30
2024-11-19 07:34:14;Perugia;PRECI;LISTA;;PAOLONE GIUSEPPE;0;0
2024-11-19 07:34:14;Perugia;PRECI;LISTA;;Candidati presidente;338;100
2024-11-19 07:34:14;Perugia;PRECI;LISTA;;Liste;321;100
2024-11-19 07:34:25;Perugia;SAN GIUSTINO;LISTA;;PROIETTI STEFANIA;2294;51,67
2024-11-19 07:34:25;Perugia;SAN GIUSTINO;LISTA;;TESEI DONATELLA;2027;45,65
2024-11-19 07:34:25;Perugia;SAN GIUSTINO;LISTA;;RIZZO MARCO;52;1,17
2024-11-19 07:34:25;Perugia;SAN GIUSTINO;LISTA;;LEONARDI MARTINA;28;0,63
2024-11-19 07:34:25;Perugia;SAN GIUSTINO;LISTA;;PASQUINELLI MORENO;12;0,27
2024-11-19 07:34:25;Perugia;SAN GIUSTINO;LISTA;;PAOLONE GIUSEPPE;9;0,20
2024-11-19 07:34:25;Perugia;SAN GIUSTINO;LISTA;;TRITTO GIUSEPPE;7;0,16
2024-11-19 07:34:25;Perugia;SAN GIUSTINO;LISTA;;FIORINI ELIA FRANCESCO;6;0,14
2024-11-19 07:34:25;Perugia;SAN GIUSTINO;LISTA;;PIGNALBERI FABRIZIO;5;0,11
2024-11-19 07:34:25;Perugia;SAN GIUSTINO;LISTA;;Candidati presidente;4440;100
2024-11-19 07:34:25;Perugia;SAN GIUSTINO;LISTA;;Liste;4204;100
2024-11-19 07:34:35;Perugia;SANT'ANATOLIA DI NARCO;LISTA;;PROIETTI STEFANIA;118;50,00
2024-11-19 07:34:35;Perugia;SANT'ANATOLIA DI NARCO;LISTA;;TESEI DONATELLA;113;47,88
2024-11-19 07:34:35;Perugia;SANT'ANATOLIA DI NARCO;LISTA;;RIZZO MARCO;4;1,69
2024-11-19 07:34:35;Perugia;SANT'ANATOLIA DI NARCO;LISTA;;TRITTO GIUSEPPE;1;0,42
2024-11-19 07:34:35;Perugia;SANT'ANATOLIA DI NARCO;LISTA;;PAOLONE GIUSEPPE;0;0
2024-11-19 07:34:35;Perugia;SANT'ANATOLIA DI NARCO;LISTA;;LEONARDI MARTINA;0;0
2024-11-19 07:34:35;Perugia;SANT'ANATOLIA DI NARCO;LISTA;;FIORINI ELIA FRANCESCO;0;0
