data_estrazione;provincia;comune;tipo;candidato_riferimento;nome;voti;percentuale
2024-11-19 07:34:35;Perugia;SANT'ANATOLIA DI NARCO;LISTA;;PASQUINELLI MORENO;0;0
2024-11-19 07:34:35;Perugia;SANT'ANATOLIA DI NARCO;LISTA;;PIGNALBERI FABRIZIO;0;0
2024-11-19 07:34:35;Perugia;SANT'ANATOLIA DI NARCO;LISTA;;Candidati presidente;236;100
2024-11-19 07:34:35;Perugia;SANT'ANATOLIA DI NARCO;LISTA;;Liste;212;100
2024-11-19 07:34:45;Perugia;SCHEGGIA E PASCELUPO;LISTA;;TESEI DONATELLA;282;52,81
2024-11-19 07:34:45;Perugia;SCHEGGIA E PASCELUPO;LISTA;;PROIETTI STEFANIA;236;44,19
2024-11-19 07:34:45;Perugia;SCHEGGIA E PASCELUPO;LISTA;;RIZZO MARCO;9;1,69
2024-11-19 07:34:45;Perugia;SCHEGGIA E PASCELUPO;LISTA;;PASQUINELLI MORENO;3;0,56
2024-11-19 07:34:45;Perugia;SCHEGGIA E PASCELUPO;LISTA;;PIGNALBERI FABRIZIO;3;0,56
2024-11-19 07:34:45;Perugia;SCHEGGIA E PASCELUPO;LISTA;;TRITTO GIUSEPPE;1;0,19
2024-11-19 07:34:45;Perugia;SCHEGGIA E PASCELUPO;LISTA;;PAOLONE GIUSEPPE;0;0
2024-11-19 07:34:45;Perugia;SCHEGGIA E PASCELUPO;LISTA;;LEONARDI MARTINA;0;0
2024-11-19 07:34:45;Perugia;SCHEGGIA E PASCELUPO;LISTA;;FIORINI ELIA FRANCESCO;0;0
2024-11-19 07:34:45;Perugia;SCHEGGIA E PASCELUPO;LISTA;;Candidati presidente;534;100
2024-11-19 07:34:45;Perugia;SCHEGGIA E PASCELUPO;LISTA;;Liste;497;100
2024-11-19 07:34:55;Perugia;SCHEGGINO;LISTA;;TESEI DONATELLA;161;68,51
2024-11-19 07:34:55;Perugia;SCHEGGINO;LISTA;;PROIETTI STEFANIA;70;29,79
2024-11-19 07:34:55;Perugia;SCHEGGINO;LISTA;;LEONARDI MARTINA;2;0,85
2024-11-19 07:34:55;Perugia;SCHEGGINO;LISTA;;TRITTO GIUSEPPE;2;0,85
2024-11-19 07:34:55;Perugia;SCHEGGINO;LISTA;;PAOLONE GIUSEPPE;0;0
2024-11-19 07:34:55;Perugia;SCHEGGINO;LISTA;;RIZZO MARCO;0;0
2024-11-19 07:34:55;Perugia;SCHEGGINO;LISTA;;FIORINI ELIA FRANCESCO;0;0
2024-11-19 07:34:55;Perugia;SCHEGGINO;LISTA;;PASQUINELLI MORENO;0;0
2024-11-19 07:34:55;Perugia;SCHEGGINO;LISTA;;PIGNALBERI FABRIZIO;0;0
2024-11-19 07:34:55;Perugia;SCHEGGINO;LISTA;;Candidati presidente;235;100
2024-11-19 07:34:55;Perugia;SCHEGGINO;LISTA;;Liste;214;100
2024-11-19 07:35:06;Perugia;SELLANO;LISTA;;TESEI DONATELLA;237;56,43
2024-11-19 07:35:06;Perugia;SELLANO;LISTA;;PROIETTI STEFANIA;172;40,95
2024-11-19 07:35:06;Perugia;SELLANO;LISTA;;RIZZO MARCO;5;1,19
2024-11-19 07:35:06;Perugia;SELLANO;LISTA;;LEONARDI MARTINA;2;0,48
2024-11-19 07:35:06;Perugia;SELLANO;LISTA;;FIORINI ELIA FRANCESCO;2;0,48
2024-11-19 07:35:06;Perugia;SELLANO;LISTA;;TRITTO GIUSEPPE;2;0,48
2024-11-19 07:35:06;Perugia;SELLANO;LISTA;;PAOLONE GIUSEPPE;0;0
2024-11-19 07:35:06;Perugia;SELLANO;LISTA;;PASQUINELLI MORENO;0;0
2024-11-19 07:35:06;Perugia;SELLANO;LISTA;;PIGNALBERI FABRIZIO;0;0
2024-11-19 07:35:06;Perugia;SELLANO;LISTA;;Candidati presidente;420;100
2024-11-19 07:35:06;Perugia;SELLANO;LISTA;;Liste;382;100
2024-11-19 07:35:16;Perugia;SIGILLO;LISTA;;PROIETTI STEFANIA;520;50,73
2024-11-19 07:35:16;Perugia;SIGILLO;LISTA;;TESEI DONATELLA;479;46,73
2024-11-19 07:35:16;Perugia;SIGILLO;LISTA;;LEONARDI MARTINA;12;1,17
2024-11-19 07:35:16;Perugia;SIGILLO;LISTA;;RIZZO MARCO;9;0,88
2024-11-19 07:35:16;Perugia;SIGILLO;LISTA;;FIORINI ELIA FRANCESCO;2;0,20
2024-11-19 07:35:16;Perugia;SIGILLO;LISTA;;PASQUINELLI MORENO;2;0,20
2024-11-19 07:35:16;Perugia;SIGILLO;LISTA;;TRITTO GIUSEPPE;1;0,10
2024-11-19 07:35:16;Perugia;SIGILLO;LISTA;;PAOLONE GIUSEPPE;0;0
2024-11-19 07:35:16;Perugia;SIGILLO;LISTA;;PIGNALBERI FABRIZIO;0;0
2024-11-19 07:35:16;Perugia;SIGILLO;LISTA;;Candidati presidente;1025;100
2024-11-19 07:35:16;Perugia;SIGILLO;LISTA;;Liste;896;100
2024-11-19 07:35:26;Perugia;SPELLO;LISTA;;PROIETTI STEFANIA;1973;53,82
2024-11-19 07:35:26;Perugia;SPELLO;LISTA;;TESEI DONATELLA;1571;42,85
2024-11-19 07:35:26;Perugia;SPELLO;LISTA;;RIZZO MARCO;46;1,25
2024-11-19 07:35:26;Perugia;SPELLO;LISTA;;TRITTO GIUSEPPE;30;0,82
2024-11-19 07:35:26;Perugia;SPELLO;LISTA;;PAOLONE GIUSEPPE;15;0,41
2024-11-19 07:35:26;Perugia;SPELLO;LISTA;;LEONARDI MARTINA;14;0,38
2024-11-19 07:35:26;Perugia;SPELLO;LISTA;;FIORINI ELIA FRANCESCO;7;0,19
2024-11-19 07:35:26;Perugia;SPELLO;LISTA;;PASQUINELLI MORENO;6;0,16
2024-11-19 07:35:26;Perugia;SPELLO;LISTA;;PIGNALBERI FABRIZIO;4;0,11
2024-11-19 07:35:26;Perugia;SPELLO;LISTA;;Candidati presidente;3666;100
2024-11-19 07:35:26;Perugia;SPELLO;LISTA;;Liste;3254;100
2024-11-19 07:35:36;Perugia;SPOLETO;LISTA;;PROIETTI STEFANIA;8051;57,87
2024-11-19 07:35:36;Perugia;SPOLETO;LISTA;;TESEI DONATELLA;5486;39,43
2024-11-19 07:35:36;Perugia;SPOLETO;LISTA;;RIZZO MARCO;151;1,09
2024-11-19 07:35:36;Perugia;SPOLETO;LISTA;;LEONARDI MARTINA;73;0,52
2024-11-19 07:35:36;Perugia;SPOLETO;LISTA;;TRITTO GIUSEPPE;51;0,37
2024-11-19 07:35:36;Perugia;SPOLETO;LISTA;;PAOLONE GIUSEPPE;34;0,24
2024-11-19 07:35:36;Perugia;SPOLETO;LISTA;;PASQUINELLI MORENO;33;0,24
2024-11-19 07:35:36;Perugia;SPOLETO;LISTA;;FIORINI ELIA FRANCESCO;22;0,16
2024-11-19 07:35:36;Perugia;SPOLETO;LISTA;;PIGNALBERI FABRIZIO;11;0,08
2024-11-19 07:35:36;Perugia;SPOLETO;LISTA;;Candidati presidente;13912;100
2024-11-19 07:35:36;Perugia;SPOLETO;LISTA;;Liste;12747;100
2024-11-19 07:35:47;Perugia;TODI;LISTA;;TESEI DONATELLA;3423;50,07
2024-11-19 07:35:47;Perugia;TODI;LISTA;;PROIETTI STEFANIA;3275;47,91
2024-11-19 07:35:47;Perugia;TODI;LISTA;;RIZZO MARCO;61;0,89
2024-11-19 07:35:47;Perugia;TODI;LISTA;;TRITTO GIUSEPPE;21;0,31
2024-11-19 07:35:47;Perugia;TODI;LISTA;;LEONARDI MARTINA;20;0,29
2024-11-19 07:35:47;Perugia;TODI;LISTA;;PAOLONE GIUSEPPE;18;0,26
2024-11-19 07:35:47;Perugia;TODI;LISTA;;PASQUINELLI MORENO;8;0,12
2024-11-19 07:35:47;Perugia;TODI;LISTA;;PIGNALBERI FABRIZIO;6;0,09
2024-11-19 07:35:47;Perugia;TODI;LISTA;;FIORINI ELIA FRANCESCO;4;0,06
2024-11-19 07:35:47;Perugia;TODI;LISTA;;Candidati presidente;6836;100
2024-11-19 07:35:47;Perugia;TODI;LISTA;;Liste;6301;100
2024-11-19 07:35:57;Perugia;TORGIANO;LISTA;;TESEI DONATELLA;1634;53,09
2024-11-19 07:35:57;Perugia;TORGIANO;LISTA;;PROIETTI STEFANIA;1361;44,22
2024-11-19 07:35:57;Perugia;TORGIANO;LISTA;;RIZZO MARCO;39;1,27
2024-11-19 07:35:57;Perugia;TORGIANO;LISTA;;FIORINI ELIA FRANCESCO;14;0,45
2024-11-19 07:35:57;Perugia;TORGIANO;LISTA;;LEONARDI MARTINA;12;0,39
2024-11-19 07:35:57;Perugia;TORGIANO;LISTA;;PAOLONE GIUSEPPE;11;0,36
2024-11-19 07:35:57;Perugia;TORGIANO;LISTA;;PASQUINELLI MORENO;5;0,16
2024-11-19 07:35:57;Perugia;TORGIANO;LISTA;;TRITTO GIUSEPPE;2;0,06
2024-11-19 07:35:57;Perugia;TORGIANO;LISTA;;PIGNALBERI FABRIZIO;0;0
2024-11-19 07:35:57;Perugia;TORGIANO;LISTA;;Candidati presidente;3078;100
2024-11-19 07:35:57;Perugia;TORGIANO;LISTA;;Liste;2781;100
2024-11-19 07:36:07;Perugia;TREVI;LISTA;;TESEI DONATELLA;1606;51,24
2024-11-19 07:36:07;Perugia;TREVI;LISTA;;PROIETTI STEFANIA;1432;45,69
2024-11-19 07:36:07;Perugia;TREVI;LISTA;;RIZZO MARCO;46;1,47
2024-11-19 07:36:07;Perugia;TREVI;LISTA;;PASQUINELLI MORENO;24;0,77
2024-11-19 07:36:07;Perugia;TREVI;LISTA;;LEONARDI MARTINA;9;0,29
2024-11-19 07:36:07;Perugia;TREVI;LISTA;;TRITTO GIUSEPPE;9;0,29
2024-11-19 07:36:07;Perugia;TREVI;LISTA;;PAOLONE GIUSEPPE;4;0,13
2024-11-19 07:36:07;Perugia;TREVI;LISTA;;FIORINI ELIA FRANCESCO;3;0,10
2024-11-19 07:36:07;Perugia;TREVI;LISTA;;PIGNALBERI FABRIZIO;1;0,03
2024-11-19 07:36:07;Perugia;TREVI;LISTA;;Candidati presidente;3134;100
2024-11-19 07:36:07;Perugia;TREVI;LISTA;;Liste;2795;100
2024-11-19 07:36:18;Perugia;TUORO SUL TRASIMENO;LISTA;;PROIETTI STEFANIA;745;51,88
2024-11-19 07:36:18;Perugia;TUORO SUL TRASIMENO;LISTA;;TESEI DONATELLA;633;44,08
2024-11-19 07:36:18;Perugia;TUORO SUL TRASIMENO;LISTA;;RIZZO MARCO;41;2,86
2024-11-19 07:36:18;Perugia;TUORO SUL TRASIMENO;LISTA;;LEONARDI MARTINA;11;0,77
2024-11-19 07:36:18;Perugia;TUORO SUL TRASIMENO;LISTA;;PAOLONE GIUSEPPE;3;0,21
2024-11-19 07:36:18;Perugia;TUORO SUL TRASIMENO;LISTA;;FIORINI ELIA FRANCESCO;2;0,14
2024-11-19 07:36:18;Perugia;TUORO SUL TRASIMENO;LISTA;;TRITTO GIUSEPPE;1;0,07
2024-11-19 07:36:18;Perugia;TUORO SUL TRASIMENO;LISTA;;PASQUINELLI MORENO;0;0
2024-11-19 07:36:18;Perugia;TUORO SUL TRASIMENO;LISTA;;PIGNALBERI FABRIZIO;0;0
2024-11-19 07:36:18;Perugia;TUORO SUL TRASIMENO;LISTA;;Candidati presidente;1436;100
2024-11-19 07:36:18;Perugia;TUORO SUL TRASIMENO;LISTA;;Liste;1294;100
2024-11-19 07:36:28;Perugia;UMBERTIDE;LISTA;;PROIETTI STEFANIA;3762;53,45
2024-11-19 07:36:28;Perugia;UMBERTIDE;LISTA;;TESEI DONATELLA;3105;44,11
2024-11-19 07:36:28;Perugia;UMBERTIDE;LISTA;;RIZZO MARCO;90;1,28
2024-11-19 07:36:28;Perugia;UMBERTIDE;LISTA;;LEONARDI MARTINA;28;0,40
2024-11-19 07:36:28;Perugia;UMBERTIDE;LISTA;;PAOLONE GIUSEPPE;19;0,27
2024-11-19 07:36:28;Perugia;UMBERTIDE;LISTA;;PASQUINELLI MORENO;17;0,24
2024-11-19 07:36:28;Perugia;UMBERTIDE;LISTA;;FIORINI ELIA FRANCESCO;10;0,14
2024-11-19 07:36:28;Perugia;UMBERTIDE;LISTA;;TRITTO GIUSEPPE;7;0,10
2024-11-19 07:36:28;Perugia;UMBERTIDE;LISTA;;PIGNALBERI FABRIZIO;1;0,01
2024-11-19 07:36:28;Perugia;UMBERTIDE;LISTA;;Candidati presidente;7039;100
2024-11-19 07:36:28;Perugia;UMBERTIDE;LISTA;;Liste;6638;100
2024-11-19 07:36:38;Perugia;VALFABBRICA;LISTA;;TESEI DONATELLA;836;55,73
2024-11-19 07:36:38;Perugia;VALFABBRICA;LISTA;;PROIETTI STEFANIA;621;41,40
2024-11-19 07:36:38;Perugia;VALFABBRICA;LISTA;;RIZZO MARCO;17;1,13
2024-11-19 07:36:38;Perugia;VALFABBRICA;LISTA;;TRITTO GIUSEPPE;12;0,80
2024-11-19 07:36:38;Perugia;VALFABBRICA;LISTA;;LEONARDI MARTINA;7;0,47
2024-11-19 07:36:38;Perugia;VALFABBRICA;LISTA;;PAOLONE GIUSEPPE;4;0,27
2024-11-19 07:36:38;Perugia;VALFABBRICA;LISTA;;FIORINI ELIA FRANCESCO;1;0,07
2024-11-19 07:36:38;Perugia;VALFABBRICA;LISTA;;PASQUINELLI MORENO;1;0,07
2024-11-19 07:36:38;Perugia;VALFABBRICA;LISTA;;PIGNALBERI FABRIZIO;1;0,07
2024-11-19 07:36:38;Perugia;VALFABBRICA;LISTA;;Candidati presidente;1500;100
2024-11-19 07:36:38;Perugia;VALFABBRICA;LISTA;;Liste;1420;100
2024-11-19 07:36:48;Perugia;VALLO DI NERA;LISTA;;PROIETTI STEFANIA;86;53,09
2024-11-19 07:36:48;Perugia;VALLO DI NERA;LISTA;;TESEI DONATELLA;73;45,06
2024-11-19 07:36:48;Perugia;VALLO DI NERA;LISTA;;RIZZO MARCO;2;1,23
2024-11-19 07:36:48;Perugia;VALLO DI NERA;LISTA;;TRITTO GIUSEPPE;1;0,62
2024-11-19 07:36:48;Perugia;VALLO DI NERA;LISTA;;PAOLONE GIUSEPPE;0;0
2024-11-19 07:36:48;Perugia;VALLO DI NERA;LISTA;;LEONARDI MARTINA;0;0
2024-11-19 07:36:48;Perugia;VALLO DI NERA;LISTA;;FIORINI ELIA FRANCESCO;0;0
2024-11-19 07:36:48;Perugia;VALLO DI NERA;LISTA;;PASQUINELLI MORENO;0;0
2024-11-19 07:36:49;Perugia;VALLO DI NERA;LISTA;;PIGNALBERI FABRIZIO;0;0
2024-11-19 07:36:49;Perugia;VALLO DI NERA;LISTA;;Candidati presidente;162;100
2024-11-19 07:36:49;Perugia;VALLO DI NERA;LISTA;;Liste;146;100
2024-11-19 07:36:59;Perugia;VALTOPINA;LISTA;;PROIETTI STEFANIA;280;51,28
2024-11-19 07:36:59;Perugia;VALTOPINA;LISTA;;TESEI DONATELLA;255;46,70
2024-11-19 07:36:59;Perugia;VALTOPINA;LISTA;;RIZZO MARCO;7;1,28
2024-11-19 07:36:59;Perugia;VALTOPINA;LISTA;;LEONARDI MARTINA;2;0,37
2024-11-19 07:36:59;Perugia;VALTOPINA;LISTA;;FIORINI ELIA FRANCESCO;2;0,37
2024-11-19 07:36:59;Perugia;VALTOPINA;LISTA;;PAOLONE GIUSEPPE;0;0
2024-11-19 07:36:59;Perugia;VALTOPINA;LISTA;;TRITTO GIUSEPPE;0;0
2024-11-19 07:36:59;Perugia;VALTOPINA;LISTA;;PASQUINELLI MORENO;0;0
2024-11-19 07:36:59;Perugia;VALTOPINA;LISTA;;PIGNALBERI FABRIZIO;0;0
2024-11-19 07:36:59;Perugia;VALTOPINA;LISTA;;Candidati presidente;546;100
2024-11-19 07:36:59;Perugia;VALTOPINA;LISTA;;Liste;501;100
2024-11-19 07:37:09;Terni;ACQUASPARTA;LISTA;;PROIETTI STEFANIA;948;51,89
2024-11-19 07:37:09;Terni;ACQUASPARTA;LISTA;;TESEI DONATELLA;849;46,47
2024-11-19 07:37:09;Terni;ACQUASPARTA;LISTA;;RIZZO MARCO;12;0,66
2024-11-19 07:37:09;Terni;ACQUASPARTA;LISTA;;TRITTO GIUSEPPE;8;0,44
2024-11-19 07:37:09;Terni;ACQUASPARTA;LISTA;;LEONARDI MARTINA;7;0,38
2024-11-19 07:37:09;Terni;ACQUASPARTA;LISTA;;PAOLONE GIUSEPPE;1;0,05
2024-11-19 07:37:09;Terni;ACQUASPARTA;LISTA;;FIORINI ELIA FRANCESCO;1;0,05
2024-11-19 07:37:09;Terni;ACQUASPARTA;LISTA;;PASQUINELLI MORENO;1;0,05
2024-11-19 07:37:09;Terni;ACQUASPARTA;LISTA;;PIGNALBERI FABRIZIO;0;0
2024-11-19 07:37:09;Terni;ACQUASPARTA;LISTA;;Candidati presidente;1827;100
2024-11-19 07:37:09;Terni;ACQUASPARTA;LISTA;;Liste;1716;100
2024-11-19 07:37:19;Terni;ALLERONA;LISTA;;PROIETTI STEFANIA;462;66,28
2024-11-19 07:37:19;Terni;ALLERONA;LISTA;;TESEI DONATELLA;214;30,70
2024-11-19 07:37:19;Terni;ALLERONA;LISTA;;LEONARDI MARTINA;8;1,15
2024-11-19 07:37:19;Terni;ALLERONA;LISTA;;RIZZO MARCO;6;0,86
2024-11-19 07:37:19;Terni;ALLERONA;LISTA;;PASQUINELLI MORENO;4;0,57
2024-11-19 07:37:19;Terni;ALLERONA;LISTA;;TRITTO GIUSEPPE;2;0,29
2024-11-19 07:37:19;Terni;ALLERONA;LISTA;;PIGNALBERI FABRIZIO;1;0,14
2024-11-19 07:37:19;Terni;ALLERONA;LISTA;;PAOLONE GIUSEPPE;0;0
2024-11-19 07:37:19;Terni;ALLERONA;LISTA;;FIORINI ELIA FRANCESCO;0;0
2024-11-19 07:37:19;Terni;ALLERONA;LISTA;;Candidati presidente;697;100
2024-11-19 07:37:19;Terni;ALLERONA;LISTA;;Liste;652;100
2024-11-19 07:37:30;Terni;ALVIANO;LISTA;;TESEI DONATELLA;343;57,84
2024-11-19 07:37:30;Terni;ALVIANO;LISTA;;PROIETTI STEFANIA;230;38,79
2024-11-19 07:37:30;Terni;ALVIANO;LISTA;;PASQUINELLI MORENO;6;1,01
2024-11-19 07:37:30;Terni;ALVIANO;LISTA;;TRITTO GIUSEPPE;5;0,84
2024-11-19 07:37:30;Terni;ALVIANO;LISTA;;LEONARDI MARTINA;4;0,67
2024-11-19 07:37:30;Terni;ALVIANO;LISTA;;RIZZO MARCO;3;0,51
2024-11-19 07:37:30;Terni;ALVIANO;LISTA;;FIORINI ELIA FRANCESCO;1;0,17
2024-11-19 07:37:30;Terni;ALVIANO;LISTA;;PIGNALBERI FABRIZIO;1;0,17
2024-11-19 07:37:30;Terni;ALVIANO;LISTA;;PAOLONE GIUSEPPE;0;0
2024-11-19 07:37:30;Terni;ALVIANO;LISTA;;Candidati presidente;593;100
2024-11-19 07:37:30;Terni;ALVIANO;LISTA;;Liste;544;100
2024-11-19 07:37:40;Terni;AMELIA;LISTA;;TESEI DONATELLA;2675;50,78
2024-11-19 07:37:40;Terni;AMELIA;LISTA;;PROIETTI STEFANIA;2417;45,88
2024-11-19 07:37:40;Terni;AMELIA;LISTA;;RIZZO MARCO;56;1,06
2024-11-19 07:37:40;Terni;AMELIA;LISTA;;PASQUINELLI MORENO;43;0,82
2024-11-19 07:37:40;Terni;AMELIA;LISTA;;LEONARDI MARTINA;38;0,72
2024-11-19 07:37:40;Terni;AMELIA;LISTA;;PAOLONE GIUSEPPE;13;0,25
2024-11-19 07:37:40;Terni;AMELIA;LISTA;;FIORINI ELIA FRANCESCO;9;0,17
2024-11-19 07:37:40;Terni;AMELIA;LISTA;;TRITTO GIUSEPPE;9;0,17
2024-11-19 07:37:41;Terni;AMELIA;LISTA;;PIGNALBERI FABRIZIO;8;0,15
2024-11-19 07:37:41;Terni;AMELIA;LISTA;;Candidati presidente;5268;100
2024-11-19 07:37:41;Terni;AMELIA;LISTA;;Liste;5007;100
2024-11-19 07:37:51;Terni;ARRONE;LISTA;;PROIETTI STEFANIA;509;48,62
2024-11-19 07:37:51;Terni;ARRONE;LISTA;;TESEI DONATELLA;506;48,33
2024-11-19 07:37:51;Terni;ARRONE;LISTA;;LEONARDI MARTINA;16;1,53
2024-11-19 07:37:51;Terni;ARRONE;LISTA;;RIZZO MARCO;6;0,57
2024-11-19 07:37:51;Terni;ARRONE;LISTA;;PAOLONE GIUSEPPE;3;0,29
2024-11-19 07:37:51;Terni;ARRONE;LISTA;;PASQUINELLI MORENO;3;0,29
2024-11-19 07:37:51;Terni;ARRONE;LISTA;;TRITTO GIUSEPPE;2;0,19
2024-11-19 07:37:51;Terni;ARRONE;LISTA;;FIORINI ELIA FRANCESCO;1;0,10
2024-11-19 07:37:51;Terni;ARRONE;LISTA;;PIGNALBERI FABRIZIO;1;0,10
2024-11-19 07:37:51;Terni;ARRONE;LISTA;;Candidati presidente;1047;100
2024-11-19 07:37:51;Terni;ARRONE;LISTA;;Liste;978;100
2024-11-19 07:38:01;Terni;ATTIGLIANO;LISTA;;TESEI DONATELLA;531;64,05
2024-11-19 07:38:01;Terni;ATTIGLIANO;LISTA;;PROIETTI STEFANIA;271;32,69
2024-11-19 07:38:01;Terni;ATTIGLIANO;LISTA;;RIZZO MARCO;11;1,33
2024-11-19 07:38:01;Terni;ATTIGLIANO;LISTA;;LEONARDI MARTINA;6;0,72
2024-11-19 07:38:01;Terni;ATTIGLIANO;LISTA;;PASQUINELLI MORENO;5;0,60
2024-11-19 07:38:01;Terni;ATTIGLIANO;LISTA;;PAOLONE GIUSEPPE;3;0,36
2024-11-19 07:38:01;Terni;ATTIGLIANO;LISTA;;FIORINI ELIA FRANCESCO;1;0,12
2024-11-19 07:38:01;Terni;ATTIGLIANO;LISTA;;TRITTO GIUSEPPE;1;0,12
2024-11-19 07:38:01;Terni;ATTIGLIANO;LISTA;;PIGNALBERI FABRIZIO;0;0
2024-11-19 07:38:01;Terni;ATTIGLIANO;LISTA;;Candidati presidente;829;100
2024-11-19 07:38:01;Terni;ATTIGLIANO;LISTA;;Liste;794;100
2024-11-19 07:38:11;Terni;AVIGLIANO UMBRO;LISTA;;TESEI DONATELLA;560;49,25
2024-11-19 07:38:11;Terni;AVIGLIANO UMBRO;LISTA;;PROIETTI STEFANIA;551;48,46
2024-11-19 07:38:11;Terni;AVIGLIANO UMBRO;LISTA;;LEONARDI MARTINA;9;0,79
2024-11-19 07:38:11;Terni;AVIGLIANO UMBRO;LISTA;;RIZZO MARCO;8;0,70
2024-11-19 07:38:11;Terni;AVIGLIANO UMBRO;LISTA;;PAOLONE GIUSEPPE;6;0,53
2024-11-19 07:38:11;Terni;AVIGLIANO UMBRO;LISTA;;TRITTO GIUSEPPE;2;0,18
2024-11-19 07:38:11;Terni;AVIGLIANO UMBRO;LISTA;;PASQUINELLI MORENO;1;0,09
2024-11-19 07:38:11;Terni;AVIGLIANO UMBRO;LISTA;;FIORINI ELIA FRANCESCO;0;0
2024-11-19 07:38:11;Terni;AVIGLIANO UMBRO;LISTA;;PIGNALBERI FABRIZIO;0;0
2024-11-19 07:38:11;Terni;AVIGLIANO UMBRO;LISTA;;Candidati presidente;1137;100
2024-11-19 07:38:11;Terni;AVIGLIANO UMBRO;LISTA;;Liste;1069;100
2024-11-19 07:38:22;Terni;BASCHI;LISTA;;PROIETTI STEFANIA;604;53,36
2024-11-19 07:38:22;Terni;BASCHI;LISTA;;TESEI DONATELLA;503;44,43
2024-11-19 07:38:22;Terni;BASCHI;LISTA;;RIZZO MARCO;12;1,06
2024-11-19 07:38:22;Terni;BASCHI;LISTA;;PASQUINELLI MORENO;5;0,44
2024-11-19 07:38:22;Terni;BASCHI;LISTA;;LEONARDI MARTINA;4;0,35
2024-11-19 07:38:22;Terni;BASCHI;LISTA;;PAOLONE GIUSEPPE;2;0,18
2024-11-19 07:38:22;Terni;BASCHI;LISTA;;FIORINI ELIA FRANCESCO;1;0,09
2024-11-19 07:38:22;Terni;BASCHI;LISTA;;PIGNALBERI FABRIZIO;1;0,09
2024-11-19 07:38:22;Terni;BASCHI;LISTA;;TRITTO GIUSEPPE;0;0
2024-11-19 07:38:22;Terni;BASCHI;LISTA;;Candidati presidente;1132;100
2024-11-19 07:38:22;Terni;BASCHI;LISTA;;Liste;1049;100
2024-11-19 07:38:32;Terni;CALVI DELL'UMBRIA;LISTA;;TESEI DONATELLA;363;60,91
2024-11-19 07:38:32;Terni;CALVI DELL'UMBRIA;LISTA;;PROIETTI STEFANIA;221;37,08
2024-11-19 07:38:32;Terni;CALVI DELL'UMBRIA;LISTA;;RIZZO MARCO;4;0,67
2024-11-19 07:38:32;Terni;CALVI DELL'UMBRIA;LISTA;;PAOLONE GIUSEPPE;3;0,50
2024-11-19 07:38:32;Terni;CALVI DELL'UMBRIA;LISTA;;PASQUINELLI MORENO;2;0,34
2024-11-19 07:38:32;Terni;CALVI DELL'UMBRIA;LISTA;;LEONARDI MARTINA;1;0,17
2024-11-19 07:38:32;Terni;CALVI DELL'UMBRIA;LISTA;;TRITTO GIUSEPPE;1;0,17
2024-11-19 07:38:32;Terni;CALVI DELL'UMBRIA;LISTA;;PIGNALBERI FABRIZIO;1;0,17
2024-11-19 07:38:32;Terni;CALVI DELL'UMBRIA;LISTA;;FIORINI ELIA FRANCESCO;0;0
2024-11-19 07:38:32;Terni;CALVI DELL'UMBRIA;LISTA;;Candidati presidente;596;100
2024-11-19 07:38:32;Terni;CALVI DELL'UMBRIA;LISTA;;Liste;552;100
2024-11-19 07:38:42;Terni;CASTEL GIORGIO;LISTA;;TESEI DONATELLA;490;54,75
