data_estrazione;provincia;comune;tipo;candidato_riferimento;nome;voti;percentuale
2024-11-19 07:38:42;Terni;CASTEL GIORGIO;LISTA;;PROIETTI STEFANIA;386;43,13
2024-11-19 07:38:42;Terni;CASTEL GIORGIO;LISTA;;RIZZO MARCO;7;0,78
2024-11-19 07:38:42;Terni;CASTEL GIORGIO;LISTA;;LEONARDI MARTINA;4;0,45
2024-11-19 07:38:42;Terni;CASTEL GIORGIO;LISTA;;PAOLONE GIUSEPPE;2;0,22
2024-11-19 07:38:42;Terni;CASTEL GIORGIO;LISTA;;FIORINI ELIA FRANCESCO;2;0,22
2024-11-19 07:38:42;Terni;CASTEL GIORGIO;LISTA;;TRITTO GIUSEPPE;2;0,22
2024-11-19 07:38:42;Terni;CASTEL GIORGIO;LISTA;;PIGNALBERI FABRIZIO;2;0,22
2024-11-19 07:38:42;Terni;CASTEL GIORGIO;LISTA;;PASQUINELLI MORENO;0;0
2024-11-19 07:38:42;Terni;CASTEL GIORGIO;LISTA;;Candidati presidente;895;100
2024-11-19 07:38:42;Terni;CASTEL GIORGIO;LISTA;;Liste;849;100
2024-11-19 07:38:52;Terni;CASTEL VISCARDO;LISTA;;TESEI DONATELLA;623;51,36
2024-11-19 07:38:52;Terni;CASTEL VISCARDO;LISTA;;PROIETTI STEFANIA;574;47,32
2024-11-19 07:38:52;Terni;CASTEL VISCARDO;LISTA;;RIZZO MARCO;6;0,49
2024-11-19 07:38:52;Terni;CASTEL VISCARDO;LISTA;;TRITTO GIUSEPPE;3;0,25
2024-11-19 07:38:52;Terni;CASTEL VISCARDO;LISTA;;PAOLONE GIUSEPPE;2;0,16
2024-11-19 07:38:52;Terni;CASTEL VISCARDO;LISTA;;LEONARDI MARTINA;2;0,16
2024-11-19 07:38:52;Terni;CASTEL VISCARDO;LISTA;;PIGNALBERI FABRIZIO;2;0,16
2024-11-19 07:38:52;Terni;CASTEL VISCARDO;LISTA;;PASQUINELLI MORENO;1;0,08
2024-11-19 07:38:52;Terni;CASTEL VISCARDO;LISTA;;FIORINI ELIA FRANCESCO;0;0
2024-11-19 07:38:52;Terni;CASTEL VISCARDO;LISTA;;Candidati presidente;1213;100
2024-11-19 07:38:52;Terni;CASTEL VISCARDO;LISTA;;Liste;1157;100
2024-11-19 07:39:03;Terni;FABRO;LISTA;;PROIETTI STEFANIA;477;48,33
2024-11-19 07:39:03;Terni;FABRO;LISTA;;TESEI DONATELLA;459;46,50
2024-11-19 07:39:03;Terni;FABRO;LISTA;;RIZZO MARCO;25;2,53
2024-11-19 07:39:03;Terni;FABRO;LISTA;;PASQUINELLI MORENO;10;1,01
2024-11-19 07:39:03;Terni;FABRO;LISTA;;LEONARDI MARTINA;9;0,91
2024-11-19 07:39:03;Terni;FABRO;LISTA;;FIORINI ELIA FRANCESCO;3;0,30
2024-11-19 07:39:03;Terni;FABRO;LISTA;;PIGNALBERI FABRIZIO;2;0,20
2024-11-19 07:39:03;Terni;FABRO;LISTA;;PAOLONE GIUSEPPE;1;0,10
2024-11-19 07:39:03;Terni;FABRO;LISTA;;TRITTO GIUSEPPE;1;0,10
2024-11-19 07:39:03;Terni;FABRO;LISTA;;Candidati presidente;987;100
2024-11-19 07:39:03;Terni;FABRO;LISTA;;Liste;894;100
2024-11-19 07:39:13;Terni;FERENTILLO;LISTA;;TESEI DONATELLA;459;60,96
2024-11-19 07:39:13;Terni;FERENTILLO;LISTA;;PROIETTI STEFANIA;267;35,46
2024-11-19 07:39:13;Terni;FERENTILLO;LISTA;;LEONARDI MARTINA;11;1,46
2024-11-19 07:39:13;Terni;FERENTILLO;LISTA;;RIZZO MARCO;10;1,33
2024-11-19 07:39:13;Terni;FERENTILLO;LISTA;;PASQUINELLI MORENO;4;0,53
2024-11-19 07:39:13;Terni;FERENTILLO;LISTA;;PAOLONE GIUSEPPE;2;0,27
2024-11-19 07:39:13;Terni;FERENTILLO;LISTA;;FIORINI ELIA FRANCESCO;0;0
2024-11-19 07:39:13;Terni;FERENTILLO;LISTA;;TRITTO GIUSEPPE;0;0
2024-11-19 07:39:13;Terni;FERENTILLO;LISTA;;PIGNALBERI FABRIZIO;0;0
2024-11-19 07:39:13;Terni;FERENTILLO;LISTA;;Candidati presidente;753;100
2024-11-19 07:39:13;Terni;FERENTILLO;LISTA;;Liste;703;100
2024-11-19 07:39:23;Terni;FICULLE;LISTA;;PROIETTI STEFANIA;289;50,00
2024-11-19 07:39:23;Terni;FICULLE;LISTA;;TESEI DONATELLA;263;45,50
2024-11-19 07:39:23;Terni;FICULLE;LISTA;;RIZZO MARCO;13;2,25
2024-11-19 07:39:23;Terni;FICULLE;LISTA;;LEONARDI MARTINA;8;1,38
2024-11-19 07:39:23;Terni;FICULLE;LISTA;;PASQUINELLI MORENO;3;0,52
2024-11-19 07:39:23;Terni;FICULLE;LISTA;;PAOLONE GIUSEPPE;1;0,17
2024-11-19 07:39:23;Terni;FICULLE;LISTA;;FIORINI ELIA FRANCESCO;1;0,17
2024-11-19 07:39:23;Terni;FICULLE;LISTA;;TRITTO GIUSEPPE;0;0
2024-11-19 07:39:23;Terni;FICULLE;LISTA;;PIGNALBERI FABRIZIO;0;0
2024-11-19 07:39:23;Terni;FICULLE;LISTA;;Candidati presidente;578;100
2024-11-19 07:39:23;Terni;FICULLE;LISTA;;Liste;506;100
2024-11-19 07:39:34;Terni;GIOVE;LISTA;;TESEI DONATELLA;438;51,47
2024-11-19 07:39:34;Terni;GIOVE;LISTA;;PROIETTI STEFANIA;319;37,49
2024-11-19 07:39:34;Terni;GIOVE;LISTA;;PASQUINELLI MORENO;70;8,23
2024-11-19 07:39:34;Terni;GIOVE;LISTA;;LEONARDI MARTINA;15;1,76
2024-11-19 07:39:34;Terni;GIOVE;LISTA;;RIZZO MARCO;7;0,82
2024-11-19 07:39:34;Terni;GIOVE;LISTA;;FIORINI ELIA FRANCESCO;1;0,12
2024-11-19 07:39:34;Terni;GIOVE;LISTA;;TRITTO GIUSEPPE;1;0,12
2024-11-19 07:39:34;Terni;GIOVE;LISTA;;PAOLONE GIUSEPPE;0;0
2024-11-19 07:39:34;Terni;GIOVE;LISTA;;PIGNALBERI FABRIZIO;0;0
2024-11-19 07:39:34;Terni;GIOVE;LISTA;;Candidati presidente;851;100
2024-11-19 07:39:34;Terni;GIOVE;LISTA;;Liste;817;100
2024-11-19 07:39:44;Terni;GUARDEA;LISTA;;TESEI DONATELLA;420;54,47
2024-11-19 07:39:44;Terni;GUARDEA;LISTA;;PROIETTI STEFANIA;307;39,82
2024-11-19 07:39:44;Terni;GUARDEA;LISTA;;PASQUINELLI MORENO;20;2,59
2024-11-19 07:39:44;Terni;GUARDEA;LISTA;;RIZZO MARCO;15;1,95
2024-11-19 07:39:44;Terni;GUARDEA;LISTA;;LEONARDI MARTINA;3;0,39
2024-11-19 07:39:44;Terni;GUARDEA;LISTA;;PAOLONE GIUSEPPE;2;0,26
2024-11-19 07:39:44;Terni;GUARDEA;LISTA;;TRITTO GIUSEPPE;2;0,26
2024-11-19 07:39:44;Terni;GUARDEA;LISTA;;PIGNALBERI FABRIZIO;2;0,26
2024-11-19 07:39:44;Terni;GUARDEA;LISTA;;FIORINI ELIA FRANCESCO;0;0
2024-11-19 07:39:44;Terni;GUARDEA;LISTA;;Candidati presidente;771;100
2024-11-19 07:39:44;Terni;GUARDEA;LISTA;;Liste;715;100
2024-11-19 07:39:54;Terni;LUGNANO IN TEVERINA;LISTA;;TESEI DONATELLA;418;61,29
2024-11-19 07:39:54;Terni;LUGNANO IN TEVERINA;LISTA;;PROIETTI STEFANIA;244;35,78
2024-11-19 07:39:54;Terni;LUGNANO IN TEVERINA;LISTA;;RIZZO MARCO;8;1,17
2024-11-19 07:39:54;Terni;LUGNANO IN TEVERINA;LISTA;;LEONARDI MARTINA;3;0,44
2024-11-19 07:39:54;Terni;LUGNANO IN TEVERINA;LISTA;;FIORINI ELIA FRANCESCO;2;0,29
2024-11-19 07:39:54;Terni;LUGNANO IN TEVERINA;LISTA;;TRITTO GIUSEPPE;2;0,29
2024-11-19 07:39:54;Terni;LUGNANO IN TEVERINA;LISTA;;PASQUINELLI MORENO;2;0,29
2024-11-19 07:39:54;Terni;LUGNANO IN TEVERINA;LISTA;;PIGNALBERI FABRIZIO;2;0,29
2024-11-19 07:39:54;Terni;LUGNANO IN TEVERINA;LISTA;;PAOLONE GIUSEPPE;1;0,15
2024-11-19 07:39:54;Terni;LUGNANO IN TEVERINA;LISTA;;Candidati presidente;682;100
2024-11-19 07:39:54;Terni;LUGNANO IN TEVERINA;LISTA;;Liste;662;100
2024-11-19 07:40:04;Terni;MONTECASTRILLI;LISTA;;TESEI DONATELLA;1358;58,86
2024-11-19 07:40:04;Terni;MONTECASTRILLI;LISTA;;PROIETTI STEFANIA;897;38,88
2024-11-19 07:40:04;Terni;MONTECASTRILLI;LISTA;;RIZZO MARCO;12;0,52
2024-11-19 07:40:04;Terni;MONTECASTRILLI;LISTA;;LEONARDI MARTINA;12;0,52
2024-11-19 07:40:04;Terni;MONTECASTRILLI;LISTA;;PAOLONE GIUSEPPE;9;0,39
2024-11-19 07:40:04;Terni;MONTECASTRILLI;LISTA;;PASQUINELLI MORENO;8;0,35
2024-11-19 07:40:04;Terni;MONTECASTRILLI;LISTA;;FIORINI ELIA FRANCESCO;4;0,17
2024-11-19 07:40:04;Terni;MONTECASTRILLI;LISTA;;TRITTO GIUSEPPE;4;0,17
2024-11-19 07:40:04;Terni;MONTECASTRILLI;LISTA;;PIGNALBERI FABRIZIO;3;0,13
2024-11-19 07:40:04;Terni;MONTECASTRILLI;LISTA;;Candidati presidente;2307;100
2024-11-19 07:40:04;Terni;MONTECASTRILLI;LISTA;;Liste;2189;100
2024-11-19 07:40:15;Terni;MONTECCHIO;LISTA;;TESEI DONATELLA;338;54,08
2024-11-19 07:40:15;Terni;MONTECCHIO;LISTA;;PROIETTI STEFANIA;271;43,36
2024-11-19 07:40:15;Terni;MONTECCHIO;LISTA;;RIZZO MARCO;6;0,96
2024-11-19 07:40:15;Terni;MONTECCHIO;LISTA;;LEONARDI MARTINA;4;0,64
2024-11-19 07:40:15;Terni;MONTECCHIO;LISTA;;PASQUINELLI MORENO;3;0,48
2024-11-19 07:40:15;Terni;MONTECCHIO;LISTA;;PAOLONE GIUSEPPE;1;0,16
2024-11-19 07:40:15;Terni;MONTECCHIO;LISTA;;FIORINI ELIA FRANCESCO;1;0,16
2024-11-19 07:40:15;Terni;MONTECCHIO;LISTA;;PIGNALBERI FABRIZIO;1;0,16
2024-11-19 07:40:15;Terni;MONTECCHIO;LISTA;;TRITTO GIUSEPPE;0;0
2024-11-19 07:40:15;Terni;MONTECCHIO;LISTA;;Candidati presidente;625;100
2024-11-19 07:40:15;Terni;MONTECCHIO;LISTA;;Liste;556;100
2024-11-19 07:40:25;Terni;MONTEFRANCO;LISTA;;TESEI DONATELLA;338;65,63
2024-11-19 07:40:25;Terni;MONTEFRANCO;LISTA;;PROIETTI STEFANIA;163;31,65
2024-11-19 07:40:25;Terni;MONTEFRANCO;LISTA;;RIZZO MARCO;6;1,17
2024-11-19 07:40:25;Terni;MONTEFRANCO;LISTA;;LEONARDI MARTINA;5;0,97
2024-11-19 07:40:25;Terni;MONTEFRANCO;LISTA;;PASQUINELLI MORENO;2;0,39
2024-11-19 07:40:25;Terni;MONTEFRANCO;LISTA;;PIGNALBERI FABRIZIO;1;0,19
2024-11-19 07:40:25;Terni;MONTEFRANCO;LISTA;;PAOLONE GIUSEPPE;0;0
2024-11-19 07:40:25;Terni;MONTEFRANCO;LISTA;;FIORINI ELIA FRANCESCO;0;0
2024-11-19 07:40:25;Terni;MONTEFRANCO;LISTA;;TRITTO GIUSEPPE;0;0
2024-11-19 07:40:25;Terni;MONTEFRANCO;LISTA;;Candidati presidente;515;100
2024-11-19 07:40:25;Terni;MONTEFRANCO;LISTA;;Liste;485;100
2024-11-19 07:40:35;Terni;MONTEGABBIONE;LISTA;;PROIETTI STEFANIA;217;53,85
2024-11-19 07:40:35;Terni;MONTEGABBIONE;LISTA;;TESEI DONATELLA;151;37,47
2024-11-19 07:40:35;Terni;MONTEGABBIONE;LISTA;;PASQUINELLI MORENO;26;6,45
2024-11-19 07:40:35;Terni;MONTEGABBIONE;LISTA;;RIZZO MARCO;3;0,74
2024-11-19 07:40:35;Terni;MONTEGABBIONE;LISTA;;FIORINI ELIA FRANCESCO;3;0,74
2024-11-19 07:40:35;Terni;MONTEGABBIONE;LISTA;;LEONARDI MARTINA;2;0,50
2024-11-19 07:40:35;Terni;MONTEGABBIONE;LISTA;;PIGNALBERI FABRIZIO;1;0,25
2024-11-19 07:40:35;Terni;MONTEGABBIONE;LISTA;;PAOLONE GIUSEPPE;0;0
2024-11-19 07:40:35;Terni;MONTEGABBIONE;LISTA;;TRITTO GIUSEPPE;0;0
2024-11-19 07:40:35;Terni;MONTEGABBIONE;LISTA;;Candidati presidente;403;100
2024-11-19 07:40:35;Terni;MONTEGABBIONE;LISTA;;Liste;369;100
2024-11-19 07:40:45;Terni;MONTELEONE D'ORVIETO;LISTA;;PROIETTI STEFANIA;274;50,09
2024-11-19 07:40:46;Terni;MONTELEONE D'ORVIETO;LISTA;;TESEI DONATELLA;256;46,80
2024-11-19 07:40:46;Terni;MONTELEONE D'ORVIETO;LISTA;;RIZZO MARCO;10;1,83
2024-11-19 07:40:46;Terni;MONTELEONE D'ORVIETO;LISTA;;LEONARDI MARTINA;3;0,55
2024-11-19 07:40:46;Terni;MONTELEONE D'ORVIETO;LISTA;;PASQUINELLI MORENO;3;0,55
2024-11-19 07:40:46;Terni;MONTELEONE D'ORVIETO;LISTA;;PIGNALBERI FABRIZIO;1;0,18
2024-11-19 07:40:46;Terni;MONTELEONE D'ORVIETO;LISTA;;PAOLONE GIUSEPPE;0;0
2024-11-19 07:40:46;Terni;MONTELEONE D'ORVIETO;LISTA;;FIORINI ELIA FRANCESCO;0;0
2024-11-19 07:40:46;Terni;MONTELEONE D'ORVIETO;LISTA;;TRITTO GIUSEPPE;0;0
2024-11-19 07:40:46;Terni;MONTELEONE D'ORVIETO;LISTA;;Candidati presidente;547;100
2024-11-19 07:40:46;Terni;MONTELEONE D'ORVIETO;LISTA;;Liste;501;100
2024-11-19 07:40:56;Terni;NARNI;LISTA;;PROIETTI STEFANIA;4336;55,78
2024-11-19 07:40:56;Terni;NARNI;LISTA;;TESEI DONATELLA;3231;41,57
2024-11-19 07:40:56;Terni;NARNI;LISTA;;RIZZO MARCO;75;0,96
2024-11-19 07:40:56;Terni;NARNI;LISTA;;LEONARDI MARTINA;53;0,68
2024-11-19 07:40:56;Terni;NARNI;LISTA;;PASQUINELLI MORENO;34;0,44
2024-11-19 07:40:56;Terni;NARNI;LISTA;;PAOLONE GIUSEPPE;19;0,24
2024-11-19 07:40:56;Terni;NARNI;LISTA;;FIORINI ELIA FRANCESCO;15;0,19
2024-11-19 07:40:56;Terni;NARNI;LISTA;;TRITTO GIUSEPPE;10;0,13
2024-11-19 07:40:56;Terni;NARNI;LISTA;;PIGNALBERI FABRIZIO;0;0
2024-11-19 07:40:56;Terni;NARNI;LISTA;;Candidati presidente;7773;100
2024-11-19 07:40:56;Terni;NARNI;LISTA;;Liste;7424;100
2024-11-19 07:41:06;Terni;ORVIETO;LISTA;;PROIETTI STEFANIA;4229;53,07
2024-11-19 07:41:06;Terni;ORVIETO;LISTA;;TESEI DONATELLA;3552;44,58
2024-11-19 07:41:06;Terni;ORVIETO;LISTA;;LEONARDI MARTINA;62;0,78
2024-11-19 07:41:06;Terni;ORVIETO;LISTA;;RIZZO MARCO;50;0,63
2024-11-19 07:41:06;Terni;ORVIETO;LISTA;;PASQUINELLI MORENO;31;0,39
2024-11-19 07:41:06;Terni;ORVIETO;LISTA;;FIORINI ELIA FRANCESCO;14;0,18
2024-11-19 07:41:06;Terni;ORVIETO;LISTA;;PAOLONE GIUSEPPE;12;0,15
2024-11-19 07:41:06;Terni;ORVIETO;LISTA;;TRITTO GIUSEPPE;12;0,15
2024-11-19 07:41:06;Terni;ORVIETO;LISTA;;PIGNALBERI FABRIZIO;6;0,08
2024-11-19 07:41:06;Terni;ORVIETO;LISTA;;Candidati presidente;7968;100
2024-11-19 07:41:06;Terni;ORVIETO;LISTA;;Liste;7249;100
2024-11-19 07:41:16;Terni;OTRICOLI;LISTA;;TESEI DONATELLA;487;64,59
2024-11-19 07:41:16;Terni;OTRICOLI;LISTA;;PROIETTI STEFANIA;255;33,82
2024-11-19 07:41:16;Terni;OTRICOLI;LISTA;;RIZZO MARCO;5;0,66
2024-11-19 07:41:16;Terni;OTRICOLI;LISTA;;PAOLONE GIUSEPPE;3;0,40
2024-11-19 07:41:16;Terni;OTRICOLI;LISTA;;LEONARDI MARTINA;2;0,27
2024-11-19 07:41:16;Terni;OTRICOLI;LISTA;;PASQUINELLI MORENO;1;0,13
2024-11-19 07:41:16;Terni;OTRICOLI;LISTA;;PIGNALBERI FABRIZIO;1;0,13
2024-11-19 07:41:16;Terni;OTRICOLI;LISTA;;FIORINI ELIA FRANCESCO;0;0
2024-11-19 07:41:16;Terni;OTRICOLI;LISTA;;TRITTO GIUSEPPE;0;0
2024-11-19 07:41:16;Terni;OTRICOLI;LISTA;;Candidati presidente;754;100
2024-11-19 07:41:16;Terni;OTRICOLI;LISTA;;Liste;718;100
2024-11-19 07:41:27;Terni;PARRANO;LISTA;;PROIETTI STEFANIA;156;63,41
2024-11-19 07:41:27;Terni;PARRANO;LISTA;;TESEI DONATELLA;82;33,33
2024-11-19 07:41:27;Terni;PARRANO;LISTA;;PASQUINELLI MORENO;3;1,22
2024-11-19 07:41:27;Terni;PARRANO;LISTA;;LEONARDI MARTINA;2;0,81
2024-11-19 07:41:27;Terni;PARRANO;LISTA;;FIORINI ELIA FRANCESCO;2;0,81
2024-11-19 07:41:27;Terni;PARRANO;LISTA;;RIZZO MARCO;1;0,41
2024-11-19 07:41:27;Terni;PARRANO;LISTA;;PAOLONE GIUSEPPE;0;0
2024-11-19 07:41:27;Terni;PARRANO;LISTA;;TRITTO GIUSEPPE;0;0
2024-11-19 07:41:27;Terni;PARRANO;LISTA;;PIGNALBERI FABRIZIO;0;0
2024-11-19 07:41:27;Terni;PARRANO;LISTA;;Candidati presidente;246;100
2024-11-19 07:41:27;Terni;PARRANO;LISTA;;Liste;229;100
2024-11-19 07:41:37;Terni;PENNA IN TEVERINA;LISTA;;TESEI DONATELLA;275;55,11
2024-11-19 07:41:37;Terni;PENNA IN TEVERINA;LISTA;;PROIETTI STEFANIA;211;42,28
2024-11-19 07:41:37;Terni;PENNA IN TEVERINA;LISTA;;RIZZO MARCO;6;1,20
2024-11-19 07:41:37;Terni;PENNA IN TEVERINA;LISTA;;LEONARDI MARTINA;3;0,60
2024-11-19 07:41:37;Terni;PENNA IN TEVERINA;LISTA;;TRITTO GIUSEPPE;2;0,40
2024-11-19 07:41:37;Terni;PENNA IN TEVERINA;LISTA;;FIORINI ELIA FRANCESCO;1;0,20
2024-11-19 07:41:37;Terni;PENNA IN TEVERINA;LISTA;;PASQUINELLI MORENO;1;0,20
2024-11-19 07:41:37;Terni;PENNA IN TEVERINA;LISTA;;PAOLONE GIUSEPPE;0;0
2024-11-19 07:41:37;Terni;PENNA IN TEVERINA;LISTA;;PIGNALBERI FABRIZIO;0;0
2024-11-19 07:41:37;Terni;PENNA IN TEVERINA;LISTA;;Candidati presidente;499;100
2024-11-19 07:41:37;Terni;PENNA IN TEVERINA;LISTA;;Liste;465;100
2024-11-19 07:41:47;Terni;POLINO;LISTA;;TESEI DONATELLA;76;59,84
2024-11-19 07:41:47;Terni;POLINO;LISTA;;PROIETTI STEFANIA;48;37,80
2024-11-19 07:41:47;Terni;POLINO;LISTA;;LEONARDI MARTINA;2;1,57
2024-11-19 07:41:47;Terni;POLINO;LISTA;;RIZZO MARCO;1;0,79
2024-11-19 07:41:47;Terni;POLINO;LISTA;;PAOLONE GIUSEPPE;0;0
2024-11-19 07:41:47;Terni;POLINO;LISTA;;FIORINI ELIA FRANCESCO;0;0
2024-11-19 07:41:47;Terni;POLINO;LISTA;;TRITTO GIUSEPPE;0;0
2024-11-19 07:41:47;Terni;POLINO;LISTA;;PASQUINELLI MORENO;0;0
2024-11-19 07:41:47;Terni;POLINO;LISTA;;PIGNALBERI FABRIZIO;0;0
2024-11-19 07:41:47;Terni;POLINO;LISTA;;Candidati presidente;127;100
2024-11-19 07:41:47;Terni;POLINO;LISTA;;Liste;123;100
2024-11-19 07:41:57;Terni;PORANO;LISTA;;PROIETTI STEFANIA;439;52,70
2024-11-19 07:41:57;Terni;PORANO;LISTA;;TESEI DONATELLA;368;44,18
2024-11-19 07:41:57;Terni;PORANO;LISTA;;LEONARDI MARTINA;8;0,96
2024-11-19 07:41:57;Terni;PORANO;LISTA;;PASQUINELLI MORENO;8;0,96
2024-11-19 07:41:57;Terni;PORANO;LISTA;;RIZZO MARCO;5;0,60
2024-11-19 07:41:57;Terni;PORANO;LISTA;;FIORINI ELIA FRANCESCO;4;0,48
2024-11-19 07:41:57;Terni;PORANO;LISTA;;PAOLONE GIUSEPPE;1;0,12
2024-11-19 07:41:57;Terni;PORANO;LISTA;;TRITTO GIUSEPPE;0;0
2024-11-19 07:41:57;Terni;PORANO;LISTA;;PIGNALBERI FABRIZIO;0;0
2024-11-19 07:41:57;Terni;PORANO;LISTA;;Candidati presidente;833;100
2024-11-19 07:41:57;Terni;PORANO;LISTA;;Liste;774;100
2024-11-19 07:42:08;Terni;SAN GEMINI;LISTA;;PROIETTI STEFANIA;1036;51,31
2024-11-19 07:42:08;Terni;SAN GEMINI;LISTA;;TESEI DONATELLA;932;46,16
2024-11-19 07:42:08;Terni;SAN GEMINI;LISTA;;RIZZO MARCO;19;0,94
2024-11-19 07:42:08;Terni;SAN GEMINI;LISTA;;LEONARDI MARTINA;12;0,59
2024-11-19 07:42:08;Terni;SAN GEMINI;LISTA;;PASQUINELLI MORENO;6;0,30
2024-11-19 07:42:08;Terni;SAN GEMINI;LISTA;;FIORINI ELIA FRANCESCO;5;0,25
2024-11-19 07:42:08;Terni;SAN GEMINI;LISTA;;PAOLONE GIUSEPPE;3;0,15
2024-11-19 07:42:08;Terni;SAN GEMINI;LISTA;;TRITTO GIUSEPPE;3;0,15
2024-11-19 07:42:08;Terni;SAN GEMINI;LISTA;;PIGNALBERI FABRIZIO;3;0,15
2024-11-19 07:42:08;Terni;SAN GEMINI;LISTA;;Candidati presidente;2019;100
2024-11-19 07:42:08;Terni;SAN GEMINI;LISTA;;Liste;1856;100
2024-11-19 07:42:18;Terni;SAN VENANZO;LISTA;;PROIETTI STEFANIA;595;53,46
2024-11-19 07:42:18;Terni;SAN VENANZO;LISTA;;TESEI DONATELLA;497;44,65
2024-11-19 07:42:18;Terni;SAN VENANZO;LISTA;;RIZZO MARCO;13;1,17
2024-11-19 07:42:18;Terni;SAN VENANZO;LISTA;;LEONARDI MARTINA;3;0,27
2024-11-19 07:42:18;Terni;SAN VENANZO;LISTA;;FIORINI ELIA FRANCESCO;3;0,27
2024-11-19 07:42:18;Terni;SAN VENANZO;LISTA;;TRITTO GIUSEPPE;1;0,09
2024-11-19 07:42:18;Terni;SAN VENANZO;LISTA;;PASQUINELLI MORENO;1;0,09
2024-11-19 07:42:18;Terni;SAN VENANZO;LISTA;;PAOLONE GIUSEPPE;0;0
2024-11-19 07:42:18;Terni;SAN VENANZO;LISTA;;PIGNALBERI FABRIZIO;0;0
2024-11-19 07:42:18;Terni;SAN VENANZO;LISTA;;Candidati presidente;1113;100
2024-11-19 07:42:18;Terni;SAN VENANZO;LISTA;;Liste;1003;100
2024-11-19 07:42:28;Terni;STRONCONE;LISTA;;TESEI DONATELLA;1008;56,88
2024-11-19 07:42:28;Terni;STRONCONE;LISTA;;PROIETTI STEFANIA;705;39,79
2024-11-19 07:42:28;Terni;STRONCONE;LISTA;;LEONARDI MARTINA;21;1,19
2024-11-19 07:42:28;Terni;STRONCONE;LISTA;;RIZZO MARCO;19;1,07
2024-11-19 07:42:28;Terni;STRONCONE;LISTA;;PAOLONE GIUSEPPE;10;0,56
2024-11-19 07:42:28;Terni;STRONCONE;LISTA;;TRITTO GIUSEPPE;4;0,23
2024-11-19 07:42:28;Terni;STRONCONE;LISTA;;PASQUINELLI MORENO;3;0,17
2024-11-19 07:42:28;Terni;STRONCONE;LISTA;;FIORINI ELIA FRANCESCO;1;0,06
2024-11-19 07:42:28;Terni;STRONCONE;LISTA;;PIGNALBERI FABRIZIO;1;0,06
2024-11-19 07:42:28;Terni;STRONCONE;LISTA;;Candidati presidente;1772;100
2024-11-19 07:42:28;Terni;STRONCONE;LISTA;;Liste;1598;100
2024-11-19 07:42:38;Terni;TERNI;LISTA;;PROIETTI STEFANIA;19533;49,79
2024-11-19 07:42:39;Terni;TERNI;LISTA;;TESEI DONATELLA;18504;47,17
2024-11-19 07:42:39;Terni;TERNI;LISTA;;RIZZO MARCO;464;1,18
2024-11-19 07:42:39;Terni;TERNI;LISTA;;LEONARDI MARTINA;382;0,97
2024-11-19 07:42:39;Terni;TERNI;LISTA;;PAOLONE GIUSEPPE;105;0,27
2024-11-19 07:42:39;Terni;TERNI;LISTA;;PASQUINELLI MORENO;81;0,21
2024-11-19 07:42:39;Terni;TERNI;LISTA;;FIORINI ELIA FRANCESCO;76;0,19
2024-11-19 07:42:39;Terni;TERNI;LISTA;;TRITTO GIUSEPPE;58;0,15
2024-11-19 07:42:39;Terni;TERNI;LISTA;;PIGNALBERI FABRIZIO;26;0,07
2024-11-19 07:42:39;Terni;TERNI;LISTA;;Candidati presidente;39229;100
2024-11-19 07:42:39;Terni;TERNI;LISTA;;Liste;35688;100
